Experiment: 20250413_214726
Density: 0.2
Vertexes: 20 - 400, delta: 20
Same vertex amount repeat times: 10

20 vertexes:
Attempt 1: 25.3386995755136ms
Attempt 2: 24.272399954497814ms
Attempt 3: 26.676800101995468ms
Attempt 4: 24.599900003522635ms
Attempt 5: 24.94709985330701ms
Attempt 6: 24.042699951678514ms
Attempt 7: 26.4575001783669ms
Attempt 8: 23.712499998509884ms
Attempt 9: 25.033000390976667ms
Attempt 10: 26.335699949413538ms
Average time: 25.141629995778203ms
260 vertexes:
Attempt 1: 35.365100018680096ms
Attempt 2: 32.67439967021346ms
Attempt 3: 32.90250012651086ms
Attempt 4: 31.155299860984087ms
Attempt 5: 32.142600044608116ms
Attempt 6: 30.05050029605627ms
Attempt 7: 32.25400019437075ms
Attempt 8: 30.209800228476524ms
Attempt 9: 30.030200257897377ms
Attempt 10: 30.230799689888954ms
Average time: 31.70152003876865ms
280 vertexes:
Attempt 1: 39.73810002207756ms
Attempt 2: 40.659400168806314ms
Attempt 3: 40.7409998588264ms
Attempt 4: 35.21479992195964ms
Attempt 5: 38.93860010430217ms
Attempt 6: 45.7764002494514ms
Attempt 7: 39.551999885588884ms
Attempt 8: 38.72009972110391ms
Attempt 9: 34.35399988666177ms
Attempt 10: 40.060400031507015ms
Average time: 39.375479985028505ms
300 vertexes:
Attempt 1: 49.28779974579811ms
Attempt 2: 50.464500207453966ms
Attempt 3: 48.569700215011835ms
Attempt 4: 49.91489974781871ms
Attempt 5: 49.72320003435016ms
Attempt 6: 48.67889964953065ms
Attempt 7: 47.380900010466576ms
Attempt 8: 49.74079970270395ms
Attempt 9: 48.612999729812145ms
Attempt 10: 47.18009987846017ms
Average time: 48.95537989214063ms
320 vertexes:
Attempt 1: 59.53870015218854ms
Attempt 2: 58.999800123274326ms
Attempt 3: 56.40800017863512ms
Attempt 4: 59.203500393778086ms
Attempt 5: 58.53090016171336ms
Attempt 6: 58.4239000454545ms
Attempt 7: 62.75000004097819ms
Attempt 8: 58.893800247460604ms
Attempt 9: 58.355600107461214ms
Attempt 10: 59.06609958037734ms
Average time: 59.01703010313213ms
340 vertexes:
Attempt 1: 72.25299999117851ms
Attempt 2: 71.17119990289211ms
Attempt 3: 65.14099985361099ms
Attempt 4: 72.66779989004135ms
Attempt 5: 71.16329995915294ms
Attempt 6: 73.10830010101199ms
Attempt 7: 72.3969996906817ms
Attempt 8: 69.23450017347932ms
Attempt 9: 69.69830021262169ms
Attempt 10: 66.44609989598393ms
Average time: 70.32804996706545ms
360 vertexes:
Attempt 1: 84.29510006681085ms
Attempt 2: 81.55049988999963ms
Attempt 3: 85.08779993280768ms
Attempt 4: 86.28660021349788ms
Attempt 5: 80.21540008485317ms
Attempt 6: 86.43170027062297ms
Attempt 7: 81.01029973477125ms
Attempt 8: 84.42489989101887ms
Attempt 9: 79.59009986370802ms
Attempt 10: 84.13950027897954ms
Average time: 83.30319002270699ms
380 vertexes:
Attempt 1: 105.02270003780723ms
Attempt 2: 96.40710009261966ms
Attempt 3: 97.55410021170974ms
Attempt 4: 96.64310002699494ms
Attempt 5: 97.3347001709044ms
Attempt 6: 99.98679999262094ms
Attempt 7: 98.79780001938343ms
Attempt 8: 102.17470023781061ms
Attempt 9: 100.55299988016486ms
Attempt 10: 107.44160041213036ms
Average time: 100.19156010821462ms
400 vertexes:
Attempt 1: 118.81709983572364ms
Attempt 2: 117.1216000802815ms
Attempt 3: 124.38180018216372ms
Attempt 4: 117.3910996876657ms
Attempt 5: 109.9049998447299ms
Attempt 6: 120.6251997500658ms
Attempt 7: 120.68689987063408ms
Attempt 8: 116.60239985212684ms
Attempt 9: 116.70810030773282ms
Attempt 10: 114.86170021817088ms
Average time: 117.71008996292949ms
