Experiment: 20250413_044238
Density: 0.2
Vertexes: 20 - 400, delta: 10
Same vertex amount repeat times: 10

20 vertexes:
Attempt 4: 4.741800017654896ms
Attempt 5: 5.289699882268906ms
Attempt 6: 5.380100104957819ms
Attempt 7: 5.020299926400185ms
Attempt 8: 4.994499962776899ms
Attempt 9: 5.406700074672699ms
Attempt 10: 4.885900299996138ms
Average time: 5.125160049647093ms
160 vertexes:
Attempt 1: 5.951999686658382ms
Attempt 2: 6.5239001996815205ms
Attempt 3: 6.213999819010496ms
Attempt 4: 6.306299939751625ms
Attempt 5: 6.5298001281917095ms
Attempt 6: 6.140599958598614ms
Attempt 7: 6.234199739992619ms
Attempt 8: 6.2282998114824295ms
Attempt 9: 6.026000250130892ms
Attempt 10: 6.131500005722046ms
Average time: 6.228659953922033ms
170 vertexes:
Attempt 1: 7.544300053268671ms
Attempt 2: 7.628199644386768ms
Attempt 3: 7.489300332963467ms
Attempt 4: 7.189199794083834ms
Attempt 5: 7.700399961322546ms
Attempt 6: 7.533300202339888ms
Attempt 7: 7.692200131714344ms
Attempt 8: 7.402800023555756ms
Attempt 9: 7.951000239700079ms
Attempt 10: 7.373199798166752ms
Average time: 7.55039001815021ms
180 vertexes:
Attempt 1: 7.85270007327199ms
Attempt 2: 8.106499910354614ms
Attempt 3: 9.270300157368183ms
Attempt 4: 8.910099975764751ms
Attempt 5: 8.020299952477217ms
Attempt 6: 9.033599868416786ms
Attempt 7: 8.771599736064672ms
Attempt 8: 8.832999970763922ms
Attempt 9: 8.737199939787388ms
Attempt 10: 8.989599999040365ms
Average time: 8.652489958330989ms
190 vertexes:
Attempt 1: 10.582800023257732ms
Attempt 2: 10.678500402718782ms
Attempt 3: 10.498600080609322ms
Attempt 4: 10.038499720394611ms
Attempt 5: 10.073699988424778ms
Attempt 6: 10.94319997355342ms
Attempt 7: 10.698699858039618ms
Attempt 8: 10.848499834537506ms
Attempt 9: 9.244500193744898ms
Attempt 10: 11.165199801325798ms
Average time: 10.477219987660646ms
200 vertexes:
Attempt 1: 12.269600294530392ms
Attempt 2: 12.841099873185158ms
Attempt 3: 11.791800148785114ms
Attempt 4: 10.35420037806034ms
Attempt 5: 12.629599776118994ms
Attempt 6: 12.048699893057346ms
Attempt 7: 11.787000112235546ms
Attempt 8: 12.1760000474751ms
Attempt 9: 12.413700111210346ms
Attempt 10: 11.94790005683899ms
Average time: 12.025960069149733ms
210 vertexes:
Attempt 1: 13.690600171685219ms
Attempt 2: 12.121000327169895ms
Attempt 3: 14.026700053364038ms
Attempt 4: 13.9636998064816ms
Attempt 5: 13.771300204098225ms
Attempt 6: 13.797599822282791ms
Attempt 7: 14.372400008141994ms
Attempt 8: 14.010900165885687ms
Attempt 9: 13.887400273233652ms
Attempt 10: 14.006699901074171ms
Average time: 13.764830073341727ms
220 vertexes:
Attempt 1: 15.674000140279531ms
Attempt 2: 15.816700179129839ms
Attempt 3: 14.905799645930529ms
Attempt 4: 16.134600155055523ms
Attempt 5: 15.983200166374445ms
Attempt 6: 15.326699707657099ms
Attempt 7: 16.205500345677137ms
Attempt 8: 16.909500118345022ms
Attempt 9: 15.489700250327587ms
Attempt 10: 15.386299695819616ms
Average time: 15.783200040459633ms
230 vertexes:
Attempt 1: 18.56030011549592ms
Attempt 2: 17.136600334197283ms
Attempt 3: 17.895900178700686ms
Attempt 4: 18.473100382834673ms
Attempt 5: 17.51219993457198ms
Attempt 6: 17.89169991388917ms
Attempt 7: 16.119400039315224ms
Attempt 8: 17.982200253754854ms
Attempt 9: 17.60879997164011ms
Attempt 10: 18.180199898779392ms
Average time: 17.73604010231793ms
240 vertexes:
Attempt 1: 19.249700009822845ms
Attempt 2: 20.96060011535883ms
Attempt 3: 21.075500175356865ms
Attempt 4: 20.195300225168467ms
Attempt 5: 19.68500018119812ms
Attempt 6: 19.71799973398447ms
Attempt 7: 20.051500294357538ms
Attempt 8: 19.579399842768908ms
Attempt 9: 19.493599887937307ms
Attempt 10: 19.31989984586835ms
Average time: 19.93285003118217ms
250 vertexes:
Attempt 1: 22.278799675405025ms
Attempt 2: 21.56009990721941ms
Attempt 3: 22.759499959647655ms
Attempt 4: 22.897199727594852ms
Attempt 5: 23.043899796903133ms
Attempt 6: 23.44769984483719ms
Attempt 7: 23.71279988437891ms
Attempt 8: 23.32279970869422ms
Attempt 9: 22.248900029808283ms
Attempt 10: 22.6130997762084ms
Average time: 22.788479831069708ms
260 vertexes:
Attempt 1: 24.765599984675646ms
Attempt 2: 26.417299639433622ms
Attempt 3: 26.05549991130829ms
Attempt 4: 25.154100265353918ms
Attempt 5: 25.37150029093027ms
Attempt 6: 26.512499898672104ms
Attempt 7: 25.235899724066257ms
Attempt 8: 24.675799999386072ms
Attempt 9: 25.94910003244877ms
Attempt 10: 25.494399946182966ms
Average time: 25.56316996924579ms
270 vertexes:
Attempt 1: 29.65339971706271ms
Attempt 2: 28.80250010639429ms
Attempt 3: 29.60549993440509ms
Attempt 4: 29.125100001692772ms
Attempt 5: 28.502500150352716ms
Attempt 6: 28.489300049841404ms
Attempt 7: 29.4861001893878ms
Attempt 8: 30.513000208884478ms
Attempt 9: 29.1702002286911ms
Attempt 10: 27.002899907529354ms
Average time: 29.03505004942417ms
280 vertexes:
Attempt 1: 31.81259986013174ms
Attempt 2: 32.491699792444706ms
Attempt 3: 31.46230010315776ms
Attempt 4: 31.530500389635563ms
Attempt 5: 31.42230026423931ms
Attempt 6: 29.362599831074476ms
Attempt 7: 32.566099893301725ms
Attempt 8: 33.536000177264214ms
Attempt 9: 34.00979982689023ms
Attempt 10: 31.23590024188161ms
Average time: 31.942980038002133ms
290 vertexes:
Attempt 1: 36.964400205761194ms
Attempt 2: 35.2465002797544ms
Attempt 3: 31.73649962991476ms
Attempt 4: 35.43050028383732ms
Attempt 5: 36.22330026701093ms
Attempt 6: 35.51049996167421ms
Attempt 7: 35.82210000604391ms
Attempt 8: 35.99550016224384ms
Attempt 9: 35.2398999966681ms
Attempt 10: 37.408600095659494ms
Average time: 35.557780088856816ms
300 vertexes:
Attempt 1: 41.28160001710057ms
Attempt 2: 38.56360027566552ms
Attempt 3: 38.898800034075975ms
Attempt 4: 39.00380013510585ms
Attempt 5: 39.42409995943308ms
Attempt 6: 40.123899932950735ms
Attempt 7: 35.228699911385775ms
Attempt 8: 41.34809970855713ms
Attempt 9: 40.20849987864494ms
Attempt 10: 39.60980009287596ms
Average time: 39.369089994579554ms
310 vertexes:
Attempt 1: 43.20840025320649ms
Attempt 2: 43.090700171887875ms
Attempt 3: 45.268299989402294ms
Attempt 4: 43.482199776917696ms
Attempt 5: 41.369699873030186ms
Attempt 6: 44.19080028310418ms
Attempt 7: 44.21250009909272ms
Attempt 8: 42.90740005671978ms
Attempt 9: 43.03060006350279ms
Attempt 10: 43.387599755078554ms
Average time: 43.41482003219426ms
320 vertexes:
Attempt 1: 49.73579989746213ms
Attempt 2: 48.67679998278618ms
Attempt 3: 48.42390026897192ms
Attempt 4: 50.554399844259024ms
Attempt 5: 48.28529991209507ms
Attempt 6: 48.79980022087693ms
Attempt 7: 46.69049987569451ms
Attempt 8: 47.77599964290857ms
Attempt 9: 48.41590020805597ms
Attempt 10: 47.57079994305968ms
Average time: 48.492919979617ms
330 vertexes:
Attempt 1: 51.23580014333129ms
Attempt 2: 54.280000273138285ms
Attempt 3: 54.11510029807687ms
Attempt 4: 54.10469975322485ms
Attempt 5: 53.91189968213439ms
Attempt 6: 54.381399881094694ms
Attempt 7: 54.357499815523624ms
Attempt 8: 55.02630025148392ms
Attempt 9: 54.53089997172356ms
Attempt 10: 55.75790023431182ms
Average time: 54.17015003040433ms
340 vertexes:
Attempt 1: 58.29539988189936ms
Attempt 2: 52.082099951803684ms
Attempt 3: 56.73970002681017ms
Attempt 4: 59.777299873530865ms
Attempt 5: 59.30100008845329ms
Attempt 6: 58.287300169467926ms
Attempt 7: 59.591599740087986ms
Attempt 8: 53.10099991038442ms
Attempt 9: 57.583400048315525ms
Attempt 10: 66.99090031906962ms
Average time: 58.174970000982285ms
350 vertexes:
Attempt 1: 64.39860025420785ms
Attempt 2: 62.71390011534095ms
Attempt 3: 64.77870000526309ms
Attempt 4: 65.80879958346486ms
Attempt 5: 65.3710002079606ms
Attempt 6: 62.580700032413006ms
Attempt 7: 67.15680006891489ms
Attempt 8: 66.49790005758405ms
Attempt 9: 62.42030020803213ms
Attempt 10: 63.55729978531599ms
Average time: 64.52840003184974ms
360 vertexes:
Attempt 1: 67.49929999932647ms
Attempt 2: 72.85490026697516ms
Attempt 3: 70.13439992442727ms
Attempt 4: 72.47069990262389ms
Attempt 5: 69.6589001454413ms
Attempt 6: 67.55559984594584ms
Attempt 7: 69.97130019590259ms
Attempt 8: 70.55030018091202ms
Attempt 9: 67.29360017925501ms
Attempt 10: 66.54779985547066ms
Average time: 69.45368004962802ms
370 vertexes:
Attempt 1: 78.01100006327033ms
Attempt 2: 75.0347999855876ms
Attempt 3: 76.49340014904737ms
Attempt 4: 74.37940035015345ms
Attempt 5: 75.9945004247129ms
Attempt 6: 80.3311001509428ms
Attempt 7: 75.42600017040968ms
Attempt 8: 86.52410004287958ms
Attempt 9: 78.32169998437166ms
Attempt 10: 73.98169999942183ms
Average time: 77.44977013207972ms
380 vertexes:
Attempt 1: 82.86819979548454ms
Attempt 2: 79.69949999824166ms
Attempt 3: 79.74580023437738ms
Attempt 4: 81.93049998953938ms
Attempt 5: 82.31549989432096ms
Attempt 6: 77.99530029296875ms
Attempt 7: 81.43889997154474ms
Attempt 8: 77.80419988557696ms
Attempt 9: 80.79629996791482ms
Attempt 10: 80.24400006979704ms
Average time: 80.48382000997663ms
390 vertexes:
Attempt 1: 87.30249991640449ms
Attempt 2: 90.11169988662004ms
Attempt 3: 91.78780019283295ms
Attempt 4: 86.68070007115602ms
Attempt 5: 91.26259991899133ms
Attempt 6: 89.6298997104168ms
Attempt 7: 85.84919990971684ms
Attempt 8: 89.6575003862381ms
Attempt 9: 86.95189980790019ms
Attempt 10: 89.06959975138307ms
Average time: 88.83033995516598ms
400 vertexes:
Attempt 1: 92.98630012199283ms
Attempt 2: 94.84989987686276ms
Attempt 3: 93.22870010510087ms
Attempt 4: 94.59190024062991ms
Attempt 5: 92.23900036886334ms
Attempt 6: 96.87800006940961ms
Attempt 7: 98.6574999988079ms
Attempt 8: 96.88610024750233ms
Attempt 9: 94.48989992961287ms
Attempt 10: 92.50220004469156ms
Average time: 94.7309501003474ms
