Experiment: 20250413_050228
Density: 0.8
Vertexes: 20 - 400, delta: 10
Same vertex amount repeat times: 10

20 vertexes:
Attempt 10: 2.6094000786542892ms
Average time: 2.451230026781559ms
120 vertexes:
Attempt 1: 3.2454999163746834ms
Attempt 2: 3.6331997253000736ms
Attempt 3: 2.952400129288435ms
Attempt 4: 2.9831998981535435ms
Attempt 5: 3.4235999919474125ms
Attempt 6: 2.9335999861359596ms
Attempt 7: 3.1253001652657986ms
Attempt 8: 3.2167998142540455ms
Attempt 9: 3.6709997802972794ms
Attempt 10: 3.1325998716056347ms
Average time: 3.2317199278622866ms
130 vertexes:
Attempt 1: 3.998600412160158ms
Attempt 2: 4.14249999448657ms
Attempt 3: 3.8363998755812645ms
Attempt 4: 3.6549996584653854ms
Attempt 5: 3.671500366181135ms
Attempt 6: 3.674999810755253ms
Attempt 7: 3.842700272798538ms
Attempt 8: 3.679499961435795ms
Attempt 9: 3.7191002629697323ms
Attempt 10: 3.6736996844410896ms
Average time: 3.789400029927492ms
140 vertexes:
Attempt 1: 4.553500097244978ms
Attempt 2: 4.466099664568901ms
Attempt 3: 4.534000065177679ms
Attempt 4: 4.530400037765503ms
Attempt 5: 4.972499795258045ms
Attempt 6: 4.5946999453008175ms
Attempt 7: 4.478400107473135ms
Attempt 8: 4.526999779045582ms
Attempt 9: 4.5634000562131405ms
Attempt 10: 4.565900191664696ms
Average time: 4.578589973971248ms
150 vertexes:
Attempt 1: 5.656300112605095ms
Attempt 2: 5.750499665737152ms
Attempt 3: 5.553900264203548ms
Attempt 4: 5.530899856239557ms
Attempt 5: 5.534900352358818ms
Attempt 6: 5.511899944394827ms
Attempt 7: 5.649000406265259ms
Attempt 8: 5.588999949395657ms
Attempt 9: 5.582600366324186ms
Attempt 10: 5.864299833774567ms
Average time: 5.622330075129867ms
160 vertexes:
Attempt 1: 6.76159979775548ms
Attempt 2: 6.676800083369017ms
Attempt 3: 6.8525997921824455ms
Attempt 4: 6.834299769252539ms
Attempt 5: 6.727499887347221ms
Attempt 6: 6.603699643164873ms
Attempt 7: 7.214999757707119ms
Attempt 8: 6.693200208246708ms
Attempt 9: 7.3830001056194305ms
Attempt 10: 6.7853000946342945ms
Average time: 6.853299913927913ms
170 vertexes:
Attempt 1: 7.894800044596195ms
Attempt 2: 7.805400062352419ms
Attempt 3: 8.212300017476082ms
Attempt 4: 7.960899733006954ms
Attempt 5: 7.759199943393469ms
Attempt 6: 8.555700071156025ms
Attempt 7: 8.110299706459045ms
Attempt 8: 7.880900055170059ms
Attempt 9: 8.111900184303522ms
Attempt 10: 8.01229989156127ms
Average time: 8.030369970947504ms
180 vertexes:
Attempt 1: 9.222100023180246ms
Attempt 2: 9.43619990721345ms
Attempt 3: 9.850800037384033ms
Attempt 4: 18.608900252729654ms
Attempt 5: 10.317699983716011ms
Attempt 6: 10.067200288176537ms
Attempt 7: 17.502000089734793ms
Attempt 8: 9.594599716365337ms
Attempt 9: 9.774200152605772ms
Attempt 10: 10.01630024984479ms
Average time: 11.439000070095062ms
190 vertexes:
Attempt 1: 10.900199878960848ms
Attempt 2: 10.919100139290094ms
Attempt 3: 10.674500372260809ms
Attempt 4: 11.277599725872278ms
Attempt 5: 11.101499665528536ms
Attempt 6: 10.781599674373865ms
Attempt 7: 11.351899709552526ms
Attempt 8: 10.812100023031235ms
Attempt 9: 10.786499828100204ms
Attempt 10: 10.902300011366606ms
Average time: 10.9507299028337ms
200 vertexes:
Attempt 1: 12.423300184309483ms
Attempt 2: 12.579900212585926ms
Attempt 3: 12.51220004633069ms
Attempt 4: 12.082400266081095ms
Attempt 5: 12.375999707728624ms
Attempt 6: 12.762200087308884ms
Attempt 7: 12.913299724459648ms
Attempt 8: 12.268200051039457ms
Attempt 9: 12.490199878811836ms
Attempt 10: 12.529799714684486ms
Average time: 12.493749987334013ms
210 vertexes:
Attempt 1: 14.201199635863304ms
Attempt 2: 14.666100032627583ms
Attempt 3: 14.31310037150979ms
Attempt 4: 14.348000288009644ms
Attempt 5: 14.165900181978941ms
Attempt 6: 14.178699813783169ms
Attempt 7: 14.2791997641325ms
Attempt 8: 14.385899994522333ms
Attempt 9: 14.319899957627058ms
Attempt 10: 14.325299765914679ms
Average time: 14.3183299805969ms
220 vertexes:
Attempt 1: 16.246600076556206ms
Attempt 2: 16.92009996622801ms
Attempt 3: 16.529000364243984ms
Attempt 4: 16.608099918812513ms
Attempt 5: 16.303499694913626ms
Attempt 6: 16.342699993401766ms
Attempt 7: 16.341000329703093ms
Attempt 8: 16.36420004069805ms
Attempt 9: 17.494499683380127ms
Attempt 10: 16.346299555152655ms
Average time: 16.549599962309003ms
230 vertexes:
Attempt 1: 18.695599865168333ms
Attempt 2: 19.422699697315693ms
Attempt 3: 18.604400102049112ms
Attempt 4: 18.862100318074226ms
Attempt 5: 18.626899924129248ms
Attempt 6: 18.895999994128942ms
Attempt 7: 19.007499795407057ms
Attempt 8: 18.64369958639145ms
Attempt 9: 19.1402998752892ms
Attempt 10: 18.997699953615665ms
Average time: 18.889689911156893ms
240 vertexes:
Attempt 1: 21.3191001676023ms
Attempt 2: 21.10509993508458ms
Attempt 3: 22.120400331914425ms
Attempt 4: 21.715700160712004ms
Attempt 5: 21.082099992781878ms
Attempt 6: 21.484899800270796ms
Attempt 7: 21.44620008766651ms
Attempt 8: 22.00909983366728ms
Attempt 9: 21.29850024357438ms
Attempt 10: 21.450200118124485ms
Average time: 21.503130067139864ms
250 vertexes:
Attempt 1: 24.349399842321873ms
Attempt 2: 24.153099860996008ms
Attempt 3: 23.968299850821495ms
Attempt 4: 24.14040034636855ms
Attempt 5: 23.837100248783827ms
Attempt 6: 23.764799814671278ms
Attempt 7: 23.82920030504465ms
Attempt 8: 23.91110034659505ms
Attempt 9: 23.60100019723177ms
Attempt 10: 23.815399967134ms
Average time: 23.93698007799685ms
260 vertexes:
Attempt 1: 27.00440026819706ms
Attempt 2: 26.966200210154057ms
Attempt 3: 27.288100216537714ms
Attempt 4: 27.751099783927202ms
Attempt 5: 26.731500402092934ms
Attempt 6: 27.5022997520864ms
Attempt 7: 29.16999999433756ms
Attempt 8: 27.138100005686283ms
Attempt 9: 26.72839956358075ms
Attempt 10: 27.116499841213226ms
Average time: 27.33966000378132ms
270 vertexes:
Attempt 1: 29.87500000745058ms
Attempt 2: 30.32509982585907ms
Attempt 3: 30.35670006647706ms
Attempt 4: 30.28669999912381ms
Attempt 5: 29.963199980556965ms
Attempt 6: 30.06230015307665ms
Attempt 7: 30.621499754488468ms
Attempt 8: 30.79770039767027ms
Attempt 9: 30.600199941545725ms
Attempt 10: 30.88829992339015ms
Average time: 30.377670004963875ms
280 vertexes:
Attempt 1: 33.3130001090467ms
Attempt 2: 33.052499871701ms
Attempt 3: 33.00669975578785ms
Attempt 4: 33.62170001491904ms
Attempt 5: 33.33480004221201ms
Attempt 6: 33.2587999291718ms
Attempt 7: 33.647799864411354ms
Attempt 8: 33.4194996394217ms
Attempt 9: 32.98549959436059ms
Attempt 10: 33.66120019927621ms
Average time: 33.330149902030826ms
290 vertexes:
Attempt 1: 37.42970013990998ms
Attempt 2: 36.64799965918064ms
Attempt 3: 37.33070008456707ms
Attempt 4: 36.65610030293465ms
Attempt 5: 37.52489993348718ms
Attempt 6: 37.30349987745285ms
Attempt 7: 37.220099940896034ms
Attempt 8: 36.62980021908879ms
Attempt 9: 37.57209982722998ms
Attempt 10: 36.480100359767675ms
Average time: 37.079500034451485ms
300 vertexes:
Attempt 1: 41.046100202947855ms
Attempt 2: 40.96340015530586ms
Attempt 3: 41.49489989504218ms
Attempt 4: 41.67640022933483ms
Attempt 5: 40.70049989968538ms
Attempt 6: 41.430999990552664ms
Attempt 7: 40.42560001835227ms
Attempt 8: 40.23589985445142ms
Attempt 9: 41.13599983975291ms
Attempt 10: 41.09720000997186ms
Average time: 41.02070000953972ms
310 vertexes:
Attempt 1: 48.910700250416994ms
Attempt 2: 44.5631998591125ms
Attempt 3: 44.74940011277795ms
Attempt 4: 44.47499988600612ms
Attempt 5: 44.53020030632615ms
Attempt 6: 44.975100085139275ms
Attempt 7: 45.22940004244447ms
Attempt 8: 44.89400004968047ms
Attempt 9: 45.625099912285805ms
Attempt 10: 46.27759987488389ms
Average time: 45.42297003790736ms
320 vertexes:
Attempt 1: 49.37859997153282ms
Attempt 2: 49.20580005273223ms
Attempt 3: 49.45200029760599ms
Attempt 4: 48.748299945145845ms
Attempt 5: 49.436300061643124ms
Attempt 6: 49.104500096291304ms
Attempt 7: 49.87280024215579ms
Attempt 8: 49.04899979010224ms
Attempt 9: 49.399899784475565ms
Attempt 10: 49.43379992619157ms
Average time: 49.30810001678765ms
330 vertexes:
Attempt 1: 54.02379995211959ms
Attempt 2: 54.06280001625419ms
Attempt 3: 57.21279978752136ms
Attempt 4: 57.84450005739927ms
Attempt 5: 57.25489975884557ms
Attempt 6: 60.540399979799986ms
Attempt 7: 54.83150016516447ms
Attempt 8: 55.87689997628331ms
Attempt 9: 54.09390013664961ms
Attempt 10: 54.118100088089705ms
Average time: 55.985959991812706ms
340 vertexes:
Attempt 1: 58.41389996930957ms
Attempt 2: 58.74270014464855ms
Attempt 3: 61.15369964390993ms
Attempt 4: 60.76720030978322ms
Attempt 5: 60.69660000503063ms
Attempt 6: 59.111100155860186ms
Attempt 7: 59.36940014362335ms
Attempt 8: 58.841099962592125ms
Attempt 9: 58.9499999769032ms
Attempt 10: 58.3342001773417ms
Average time: 59.43799004890025ms
350 vertexes:
Attempt 1: 63.9569996856153ms
Attempt 2: 65.47569995746017ms
Attempt 3: 63.767699990421534ms
Attempt 4: 63.644399866461754ms
Attempt 5: 64.06750017777085ms
Attempt 6: 64.66939998790622ms
Attempt 7: 63.81219998002052ms
Attempt 8: 64.3188999965787ms
Attempt 9: 64.74220007658005ms
Attempt 10: 64.7365995682776ms
Average time: 64.31915992870927ms
360 vertexes:
Attempt 1: 70.82949997857213ms
Attempt 2: 70.99879998713732ms
Attempt 3: 68.9534000121057ms
Attempt 4: 69.70469979569316ms
Attempt 5: 69.08280029892921ms
Attempt 6: 70.02329966053367ms
Attempt 7: 70.14460023492575ms
Attempt 8: 70.43119985610247ms
Attempt 9: 70.3125ms
Attempt 10: 70.6978002563119ms
Average time: 70.11786000803113ms
370 vertexes:
Attempt 1: 74.91949992254376ms
Attempt 2: 77.10410002619028ms
Attempt 3: 76.69040001928806ms
Attempt 4: 76.32110035046935ms
Attempt 5: 75.39909984916449ms
Attempt 6: 75.7570001296699ms
Attempt 7: 75.05730027332902ms
Attempt 8: 76.1048998683691ms
Attempt 9: 75.77660027891397ms
Attempt 10: 75.82570007070899ms
Average time: 75.8955700788647ms
380 vertexes:
Attempt 1: 82.39000011235476ms
Attempt 2: 82.06679997965693ms
Attempt 3: 81.64090011268854ms
Attempt 4: 81.96520013734698ms
Attempt 5: 81.47209975868464ms
Attempt 6: 81.45109983161092ms
Attempt 7: 81.38390025123954ms
Attempt 8: 81.73349965363741ms
Attempt 9: 80.84939979016781ms
Attempt 10: 81.47269999608397ms
Average time: 81.64255996234715ms
390 vertexes:
Attempt 1: 88.10700010508299ms
Attempt 2: 87.48310012742877ms
Attempt 3: 88.4243999607861ms
Attempt 4: 89.66730022802949ms
Attempt 5: 88.17799994722009ms
Attempt 6: 89.75990023463964ms
Attempt 7: 89.71520001068711ms
Attempt 8: 88.7406999245286ms
Attempt 9: 88.32390001043677ms
Attempt 10: 87.94779982417822ms
Average time: 88.63473003730178ms
400 vertexes:
Attempt 1: 97.49390045180917ms
Attempt 2: 95.45310027897358ms
Attempt 3: 95.18400020897388ms
Attempt 4: 95.00889992341399ms
Attempt 5: 94.55690020695329ms
Attempt 6: 95.61480022966862ms
Attempt 7: 97.63590013608336ms
Attempt 8: 96.32589993998408ms
Attempt 9: 95.17619991675019ms
Attempt 10: 95.89709993451834ms
Average time: 95.83467012271285ms
