Experiment: 20250413_225238
Density: 1
Vertexes: 20 - 400, delta: 10
Same vertex amount repeat times: 10

20 vertexes:
Attempt 4: 0.8501997217535973ms
Attempt 5: 0.851999968290329ms
Attempt 6: 0.8550002239644527ms
Attempt 7: 0.8737999014556408ms
Attempt 8: 0.8534002117812634ms
Attempt 9: 0.8546998724341393ms
Attempt 10: 0.8637998253107071ms
Average time: 0.859609991312027ms
80 vertexes:
Attempt 1: 1.2225001119077206ms
Attempt 2: 1.2297998182475567ms
Attempt 3: 1.2342999689280987ms
Attempt 4: 1.2299004010856152ms
Attempt 5: 1.2299995869398117ms
Attempt 6: 1.2262999080121517ms
Attempt 7: 1.2180996127426624ms
Attempt 8: 1.2269997969269753ms
Attempt 9: 1.2345998547971249ms
Attempt 10: 1.2108003720641136ms
Average time: 1.226329943165183ms
90 vertexes:
Attempt 1: 1.68190011754632ms
Attempt 2: 1.6911998391151428ms
Attempt 3: 1.689199823886156ms
Attempt 4: 1.6755000688135624ms
Attempt 5: 1.686799805611372ms
Attempt 6: 1.68559979647398ms
Attempt 7: 1.6725999303162098ms
Attempt 8: 1.6756998375058174ms
Attempt 9: 1.6847997903823853ms
Attempt 10: 1.6629002057015896ms
Average time: 1.6806199215352535ms
100 vertexes:
Attempt 1: 2.232000231742859ms
Attempt 2: 2.2152001038193703ms
Attempt 3: 2.234300132840872ms
Attempt 4: 2.397400327026844ms
Attempt 5: 2.2146999835968018ms
Attempt 6: 2.225100062787533ms
Attempt 7: 2.2247000597417355ms
Attempt 8: 2.2155996412038803ms
Attempt 9: 2.224099822342396ms
Attempt 10: 2.2860001772642136ms
Average time: 2.2469100542366505ms
110 vertexes:
Attempt 1: 2.9067997820675373ms
Attempt 2: 3.969500306993723ms
Attempt 3: 2.8722002170979977ms
Attempt 4: 2.928100060671568ms
Attempt 5: 2.9218001291155815ms
Attempt 6: 2.90639977902174ms
Attempt 7: 2.893200144171715ms
Attempt 8: 2.8956998139619827ms
Attempt 9: 2.881700173020363ms
Attempt 10: 2.906200010329485ms
Average time: 3.0081600416451693ms
120 vertexes:
Attempt 1: 3.6602001637220383ms
Attempt 2: 4.299100022763014ms
Attempt 3: 3.730599768459797ms
Attempt 4: 3.6629000678658485ms
Attempt 5: 3.654299769550562ms
Attempt 6: 3.6674002185463905ms
Attempt 7: 3.6555002443492413ms
Attempt 8: 3.649699967354536ms
Attempt 9: 4.232399631291628ms
Attempt 10: 3.6995001137256622ms
Average time: 3.7911599967628717ms
130 vertexes:
Attempt 1: 4.717099945992231ms
Attempt 2: 4.553100094199181ms
Attempt 3: 4.6122996136546135ms
Attempt 4: 4.5691002160310745ms
Attempt 5: 4.56670019775629ms
Attempt 6: 4.560000263154507ms
Attempt 7: 4.719099961221218ms
Attempt 8: 4.559500142931938ms
Attempt 9: 4.559500142931938ms
Attempt 10: 4.541799891740084ms
Average time: 4.5958200469613075ms
140 vertexes:
Attempt 1: 6.383199710398912ms
Attempt 2: 5.646899808198214ms
Attempt 3: 5.601000040769577ms
Attempt 4: 5.660500377416611ms
Attempt 5: 5.6349001824855804ms
Attempt 6: 5.5994996801018715ms
Attempt 7: 5.707500036805868ms
Attempt 8: 5.654599983245134ms
Attempt 9: 5.620900075882673ms
Attempt 10: 5.6598000228405ms
Average time: 5.716879991814494ms
150 vertexes:
Attempt 1: 7.991599850356579ms
Attempt 2: 6.828600075095892ms
Attempt 3: 6.881999783217907ms
Attempt 4: 6.849499884992838ms
Attempt 5: 6.853800266981125ms
Attempt 6: 6.880099885165691ms
Attempt 7: 7.029900327324867ms
Attempt 8: 6.882800254970789ms
Attempt 9: 6.888899952173233ms
Attempt 10: 6.870099809020758ms
Average time: 6.995730008929968ms
160 vertexes:
Attempt 1: 8.2223997451365ms
Attempt 2: 8.187999948859215ms
Attempt 3: 8.163799997419119ms
Attempt 4: 8.18780018016696ms
Attempt 5: 8.334499783813953ms
Attempt 6: 8.657699916511774ms
Attempt 7: 8.328900206834078ms
Attempt 8: 8.503399789333344ms
Attempt 9: 8.960300125181675ms
Attempt 10: 8.133199997246265ms
Average time: 8.367999969050288ms
170 vertexes:
Attempt 1: 10.303499642759562ms
Attempt 2: 9.983999654650688ms
Attempt 3: 9.64430021122098ms
Attempt 4: 9.803200140595436ms
Attempt 5: 11.149399913847446ms
Attempt 6: 9.713299572467804ms
Attempt 7: 10.289400350302458ms
Attempt 8: 9.89570003002882ms
Attempt 9: 9.728699922561646ms
Attempt 10: 9.787499904632568ms
Average time: 10.02989993430674ms
180 vertexes:
Attempt 1: 11.523500084877014ms
Attempt 2: 11.975199915468693ms
Attempt 3: 11.961200274527073ms
Attempt 4: 11.617599986493587ms
Attempt 5: 11.414999607950449ms
Attempt 6: 11.544500011950731ms
Attempt 7: 11.52270007878542ms
Attempt 8: 11.425099801272154ms
Attempt 9: 11.50589995086193ms
Attempt 10: 11.673000175505877ms
Average time: 11.616369988769293ms
190 vertexes:
Attempt 1: 13.62599991261959ms
Attempt 2: 14.09030007198453ms
Attempt 3: 13.253100216388702ms
Attempt 4: 13.53419991210103ms
Attempt 5: 13.287900015711784ms
Attempt 6: 13.96699994802475ms
Attempt 7: 13.45070032402873ms
Attempt 8: 14.463200233876705ms
Attempt 9: 13.494400307536125ms
Attempt 10: 13.464400079101324ms
Average time: 13.663120102137327ms
200 vertexes:
Attempt 1: 15.59630036354065ms
Attempt 2: 15.366100240498781ms
Attempt 3: 15.343899838626385ms
Attempt 4: 15.875199809670448ms
Attempt 5: 15.421200077980757ms
Attempt 6: 15.423099976032972ms
Attempt 7: 15.646900050342083ms
Attempt 8: 19.54540004953742ms
Attempt 9: 15.327600296586752ms
Attempt 10: 15.433399938046932ms
Average time: 15.897910064086318ms
210 vertexes:
Attempt 1: 18.908699974417686ms
Attempt 2: 18.47280003130436ms
Attempt 3: 17.69409980624914ms
Attempt 4: 17.80010014772415ms
Attempt 5: 18.316600006073713ms
Attempt 6: 17.86090014502406ms
Attempt 7: 18.234299961477518ms
Attempt 8: 17.97149982303381ms
Attempt 9: 17.84300012513995ms
Attempt 10: 18.62390013411641ms
Average time: 18.17259001545608ms
220 vertexes:
Attempt 1: 20.848100073635578ms
Attempt 2: 20.201100036501884ms
Attempt 3: 20.489600021392107ms
Attempt 4: 21.235700231045485ms
Attempt 5: 20.42420022189617ms
Attempt 6: 20.324000157415867ms
Attempt 7: 20.243899896740913ms
Attempt 8: 22.879099939018488ms
Attempt 9: 20.464600063860416ms
Attempt 10: 20.489899907261133ms
Average time: 20.760020054876804ms
230 vertexes:
Attempt 1: 22.88200007751584ms
Attempt 2: 26.624500285834074ms
Attempt 3: 23.093000054359436ms
Attempt 4: 23.150399792939425ms
Attempt 5: 23.07470003142953ms
Attempt 6: 23.774100001901388ms
Attempt 7: 23.431700188666582ms
Attempt 8: 23.169999942183495ms
Attempt 9: 26.76149969920516ms
Attempt 10: 23.941499646753073ms
Average time: 23.9903399720788ms
240 vertexes:
Attempt 1: 26.39240026473999ms
Attempt 2: 25.90530039742589ms
Attempt 3: 26.72299975529313ms
Attempt 4: 26.909399777650833ms
Attempt 5: 26.548500172793865ms
Attempt 6: 26.997100096195936ms
Attempt 7: 28.194000013172626ms
Attempt 8: 27.372099924832582ms
Attempt 9: 27.91130030527711ms
Attempt 10: 26.400600094348192ms
Average time: 26.935370080173016ms
250 vertexes:
Attempt 1: 30.570399947464466ms
Attempt 2: 30.168599914759398ms
Attempt 3: 31.837400048971176ms
Attempt 4: 29.744300059974194ms
Attempt 5: 32.493799924850464ms
Attempt 6: 30.32890008762479ms
Attempt 7: 30.61790019273758ms
Attempt 8: 29.374499805271626ms
Attempt 9: 32.02510019764304ms
Attempt 10: 29.61479965597391ms
Average time: 30.677569983527064ms
260 vertexes:
Attempt 1: 33.237900119274855ms
Attempt 2: 35.43159971013665ms
Attempt 3: 33.07799994945526ms
Attempt 4: 34.69560015946627ms
Attempt 5: 33.44069980084896ms
Attempt 6: 34.06890016049147ms
Attempt 7: 33.65719970315695ms
Attempt 8: 34.328400157392025ms
Attempt 9: 34.47260009124875ms
Attempt 10: 33.105199690908194ms
Average time: 33.95160995423794ms
270 vertexes:
Attempt 1: 40.345500223338604ms
Attempt 2: 37.57190005853772ms
Attempt 3: 38.79600018262863ms
Attempt 4: 37.611099891364574ms
Attempt 5: 37.57079970091581ms
Attempt 6: 39.5987001247704ms
Attempt 7: 38.90229994431138ms
Attempt 8: 38.083599880337715ms
Attempt 9: 40.01669958233833ms
Attempt 10: 38.25769992545247ms
Average time: 38.675429951399565ms
280 vertexes:
Attempt 1: 52.117399871349335ms
Attempt 2: 43.38790010660887ms
Attempt 3: 41.63820017129183ms
Attempt 4: 44.77720009163022ms
Attempt 5: 45.237799640744925ms
Attempt 6: 42.71560022607446ms
Attempt 7: 42.29390015825629ms
Attempt 8: 62.2936999425292ms
Attempt 9: 45.529600232839584ms
Attempt 10: 43.26019994914532ms
Average time: 46.325150039047ms
290 vertexes:
Attempt 1: 45.87530018761754ms
Attempt 2: 46.13590007647872ms
Attempt 3: 47.485599759966135ms
Attempt 4: 49.647100269794464ms
Attempt 5: 46.687399968504906ms
Attempt 6: 47.752199694514275ms
Attempt 7: 47.98559984192252ms
Attempt 8: 45.72079982608557ms
Attempt 9: 47.97410033643246ms
Attempt 10: 47.35720017924905ms
Average time: 47.26212001405656ms
300 vertexes:
Attempt 1: 51.02250026538968ms
Attempt 2: 53.597299847751856ms
Attempt 3: 50.84419995546341ms
Attempt 4: 50.674499943852425ms
Attempt 5: 51.10060004517436ms
Attempt 6: 50.63310032710433ms
Attempt 7: 51.12310033291578ms
Attempt 8: 52.477100398391485ms
Attempt 9: 51.234000362455845ms
Attempt 10: 52.36409977078438ms
Average time: 51.507050124928355ms
310 vertexes:
Attempt 1: 57.247800286859274ms
Attempt 2: 57.1014997549355ms
Attempt 3: 55.205299984663725ms
Attempt 4: 55.97970029339194ms
Attempt 5: 63.105199951678514ms
Attempt 6: 56.03149998933077ms
Attempt 7: 57.482399977743626ms
Attempt 8: 55.48449978232384ms
Attempt 9: 57.737099938094616ms
Attempt 10: 60.06000004708767ms
Average time: 57.54350000061095ms
320 vertexes:
Attempt 1: 63.85179981589317ms
Attempt 2: 62.47180001810193ms
Attempt 3: 61.07020005583763ms
Attempt 4: 62.74739978834987ms
Attempt 5: 62.531800009310246ms
Attempt 6: 63.42589994892478ms
Attempt 7: 63.696099910885096ms
Attempt 8: 61.598800122737885ms
Attempt 9: 62.62890016660094ms
Attempt 10: 60.75929990038276ms
Average time: 62.47819997370243ms
330 vertexes:
Attempt 1: 68.06820025667548ms
Attempt 2: 67.03360006213188ms
Attempt 3: 67.8318003192544ms
Attempt 4: 69.2349998280406ms
Attempt 5: 69.7945998981595ms
Attempt 6: 69.51469974592328ms
Attempt 7: 69.18579991906881ms
Attempt 8: 68.61829990521073ms
Attempt 9: 71.87560014426708ms
Attempt 10: 68.61550034955144ms
Average time: 68.97731004282832ms
340 vertexes:
Attempt 1: 73.79420008510351ms
Attempt 2: 73.34049977362156ms
Attempt 3: 74.09719983115792ms
Attempt 4: 74.95630020275712ms
Attempt 5: 73.97929998114705ms
Attempt 6: 75.49929991364479ms
Attempt 7: 73.80639994516969ms
Attempt 8: 76.02049969136715ms
Attempt 9: 73.60689993947744ms
Attempt 10: 74.0777999162674ms
Average time: 74.31783992797136ms
350 vertexes:
Attempt 1: 80.28509980067611ms
Attempt 2: 81.83140028268099ms
Attempt 3: 81.87860017642379ms
Attempt 4: 83.14580004662275ms
Attempt 5: 79.81450017541647ms
Attempt 6: 80.83400037139654ms
Attempt 7: 79.00810008868575ms
Attempt 8: 80.56559972465038ms
Attempt 9: 82.42509979754686ms
Attempt 10: 79.82750004157424ms
Average time: 80.96157005056739ms
360 vertexes:
Attempt 1: 88.55550037696958ms
Attempt 2: 90.90169984847307ms
Attempt 3: 87.51289965584874ms
Attempt 4: 90.15560010448098ms
Attempt 5: 89.89960001781583ms
Attempt 6: 86.83970011770725ms
Attempt 7: 90.50019970163703ms
Attempt 8: 87.84520020708442ms
Attempt 9: 88.84649956598878ms
Attempt 10: 89.33730004355311ms
Average time: 89.03941996395588ms
370 vertexes:
Attempt 1: 94.96650006622076ms
Attempt 2: 94.61829997599125ms
Attempt 3: 96.84369992464781ms
Attempt 4: 95.89980030432343ms
Attempt 5: 105.7434999383986ms
Attempt 6: 94.89060007035732ms
Attempt 7: 95.25959985330701ms
Attempt 8: 115.51269982010126ms
Attempt 9: 97.9691999964416ms
Attempt 10: 94.76750018075109ms
Average time: 98.64714001305401ms
380 vertexes:
Attempt 1: 112.71109990775585ms
Attempt 2: 105.28239980340004ms
Attempt 3: 106.72220028936863ms
Attempt 4: 105.49209965392947ms
Attempt 5: 105.63969984650612ms
Attempt 6: 102.6626001112163ms
Attempt 7: 100.34269979223609ms
Attempt 8: 101.15790041163564ms
Attempt 9: 102.34869970008731ms
Attempt 10: 103.2659001648426ms
Average time: 104.5625299680978ms
390 vertexes:
Attempt 1: 112.96369973570108ms
Attempt 2: 113.96649992093444ms
Attempt 3: 110.51989998668432ms
Attempt 4: 111.8654003366828ms
Attempt 5: 110.75329966843128ms
Attempt 6: 111.15780007094145ms
Attempt 7: 114.48629992082715ms
Attempt 8: 110.7091000303626ms
Attempt 9: 116.5420999750495ms
Attempt 10: 111.92289972677827ms
Average time: 112.48869993723929ms
400 vertexes:
Attempt 1: 120.95989985391498ms
Attempt 2: 119.26129972562194ms
Attempt 3: 118.77709999680519ms
Attempt 4: 122.30900023132563ms
Attempt 5: 122.46759980916977ms
Attempt 6: 122.12890014052391ms
Attempt 7: 119.90419961512089ms
Attempt 8: 126.0818000882864ms
Attempt 9: 122.50839965417981ms
Attempt 10: 121.37959990650415ms
Average time: 121.57777990214527ms
