Experiment: 20250413_214800
Density: 0.2
Vertexes: 20 - 400, delta: 20
Same vertex amount repeat times: 10

20 vertexes:
Attempt 8: 19.514900166541338ms
Attempt 9: 19.359199795871973ms
Attempt 10: 19.870500080287457ms
Average time: 19.99500999227166ms
240 vertexes:
Attempt 1: 26.277500204741955ms
Attempt 2: 25.26639960706234ms
Attempt 3: 25.84660006687045ms
Attempt 4: 24.874099995940924ms
Attempt 5: 23.744599893689156ms
Attempt 6: 26.149300392717123ms
Attempt 7: 25.053400080651045ms
Attempt 8: 26.346900034695864ms
Attempt 9: 27.692600153386593ms
Attempt 10: 26.694700121879578ms
Average time: 25.794610055163503ms
260 vertexes:
Attempt 1: 33.29140041023493ms
Attempt 2: 31.091300304979086ms
Attempt 3: 32.6710999943316ms
Attempt 4: 31.26729978248477ms
Attempt 5: 31.53239982202649ms
Attempt 6: 30.55259957909584ms
Attempt 7: 30.892999842762947ms
Attempt 8: 32.23400004208088ms
Attempt 9: 31.96839988231659ms
Attempt 10: 32.54560008645058ms
Average time: 31.80470997467637ms
280 vertexes:
Attempt 1: 38.14140008762479ms
Attempt 2: 40.379800368100405ms
Attempt 3: 40.85400002077222ms
Attempt 4: 38.43809990212321ms
Attempt 5: 39.91069970652461ms
Attempt 6: 39.30049994960427ms
Attempt 7: 40.83360033109784ms
Attempt 8: 39.5690998993814ms
Attempt 9: 41.86590015888214ms
Attempt 10: 38.327600341290236ms
Average time: 39.76207007654011ms
300 vertexes:
Attempt 1: 49.031900241971016ms
Attempt 2: 48.51360013708472ms
Attempt 3: 48.94409980624914ms
Attempt 4: 48.47110016271472ms
Attempt 5: 50.71020033210516ms
Attempt 6: 48.66589978337288ms
Attempt 7: 45.18500017002225ms
Attempt 8: 44.52669993042946ms
Attempt 9: 51.51699995622039ms
Attempt 10: 54.98629994690418ms
Average time: 49.05518004670739ms
320 vertexes:
Attempt 1: 56.82450020685792ms
Attempt 2: 60.16879994422197ms
Attempt 3: 59.67919994145632ms
Attempt 4: 59.22409985214472ms
Attempt 5: 57.157599832862616ms
Attempt 6: 58.21730010211468ms
Attempt 7: 56.52579991146922ms
Attempt 8: 62.56700027734041ms
Attempt 9: 61.1837999895215ms
Attempt 10: 58.21580020710826ms
Average time: 58.97639002650976ms
340 vertexes:
Attempt 1: 74.30170010775328ms
Attempt 2: 68.0358000099659ms
Attempt 3: 70.3534004278481ms
Attempt 4: 71.66210003197193ms
Attempt 5: 70.6689995713532ms
Attempt 6: 72.01929995790124ms
Attempt 7: 69.98390005901456ms
Attempt 8: 72.34189985319972ms
Attempt 9: 84.78770032525063ms
Attempt 10: 74.69670008867979ms
Average time: 72.88515004329383ms
360 vertexes:
Attempt 1: 84.5905002206564ms
Attempt 2: 82.0197002030909ms
Attempt 3: 85.06250008940697ms
Attempt 4: 85.1239999756217ms
Attempt 5: 83.24010018259287ms
Attempt 6: 81.43150014802814ms
Attempt 7: 88.6264001019299ms
Attempt 8: 85.20430000498891ms
Attempt 9: 86.07440022751689ms
Attempt 10: 97.69080020487309ms
Average time: 85.90642013587058ms
380 vertexes:
Attempt 1: 99.29689997807145ms
Attempt 2: 97.13489981368184ms
Attempt 3: 98.0557999573648ms
Attempt 4: 96.6385998763144ms
Attempt 5: 100.43069999665022ms
Attempt 6: 144.0485999919474ms
Attempt 7: 154.43209977820516ms
Attempt 8: 98.3970002271235ms
Attempt 9: 97.20709966495633ms
Attempt 10: 97.26700000464916ms
Average time: 108.29086992889643ms
400 vertexes:
Attempt 1: 119.84710022807121ms
Attempt 2: 116.72390019521117ms
Attempt 3: 115.58969970792532ms
Attempt 4: 116.7705999687314ms
Attempt 5: 116.97620013728738ms
Attempt 6: 113.23260003700852ms
Attempt 7: 116.93240003660321ms
Attempt 8: 115.75039988383651ms
Attempt 9: 111.69120017439127ms
Attempt 10: 118.2697000913322ms
Average time: 116.17838004603982ms
