Experiment: 20250413_050313
Density: 0.6
Vertexes: 20 - 400, delta: 10
Same vertex amount repeat times: 10

20 vertexes:
Attempt 9: 6.713499780744314ms
Attempt 10: 6.70779962092638ms
Average time: 6.717759929597378ms
170 vertexes:
Attempt 1: 8.021099958568811ms
Attempt 2: 7.916399743407965ms
Attempt 3: 7.9160998575389385ms
Attempt 4: 8.04489990696311ms
Attempt 5: 7.878299802541733ms
Attempt 6: 8.023600094020367ms
Attempt 7: 7.853499613702297ms
Attempt 8: 7.826500106602907ms
Attempt 9: 8.123000152409077ms
Attempt 10: 7.918800227344036ms
Average time: 7.952219946309924ms
180 vertexes:
Attempt 1: 9.451399557292461ms
Attempt 2: 9.424000047147274ms
Attempt 3: 9.055300150066614ms
Attempt 4: 9.343800134956837ms
Attempt 5: 9.249199647456408ms
Attempt 6: 9.21910023316741ms
Attempt 7: 9.248499758541584ms
Attempt 8: 9.33920033276081ms
Attempt 9: 9.278299752622843ms
Attempt 10: 9.308000095188618ms
Average time: 9.291679970920086ms
190 vertexes:
Attempt 1: 10.858899913728237ms
Attempt 2: 10.789699852466583ms
Attempt 3: 10.634700302034616ms
Attempt 4: 10.920499917119741ms
Attempt 5: 10.856700129806995ms
Attempt 6: 11.060799937695265ms
Attempt 7: 10.976799763739109ms
Attempt 8: 11.195499915629625ms
Attempt 9: 10.993599891662598ms
Attempt 10: 10.653099976480007ms
Average time: 10.894029960036278ms
200 vertexes:
Attempt 1: 12.49430002644658ms
Attempt 2: 12.525599915534258ms
Attempt 3: 12.659899890422821ms
Attempt 4: 12.588900048285723ms
Attempt 5: 12.573800049722195ms
Attempt 6: 16.093899961560965ms
Attempt 7: 13.864099979400635ms
Attempt 8: 13.629999943077564ms
Attempt 9: 12.839199975132942ms
Attempt 10: 12.379300314933062ms
Average time: 13.164900010451674ms
210 vertexes:
Attempt 1: 14.620000030845404ms
Attempt 2: 14.486500062048435ms
Attempt 3: 14.998199883848429ms
Attempt 4: 14.349600300192833ms
Attempt 5: 14.106000307947397ms
Attempt 6: 14.312000013887882ms
Attempt 7: 14.396899845451117ms
Attempt 8: 14.30210005491972ms
Attempt 9: 14.488700311630964ms
Attempt 10: 15.848799608647823ms
Average time: 14.590880041942ms
220 vertexes:
Attempt 1: 19.31549981236458ms
Attempt 2: 16.592899803072214ms
Attempt 3: 18.15839996561408ms
Attempt 4: 26.140599977225065ms
Attempt 5: 16.944600269198418ms
Attempt 6: 18.14529998227954ms
Attempt 7: 16.89090020954609ms
Attempt 8: 16.622699797153473ms
Attempt 9: 16.514800023287535ms
Attempt 10: 16.519999597221613ms
Average time: 18.18456994369626ms
230 vertexes:
Attempt 1: 18.337500281631947ms
Attempt 2: 18.683900125324726ms
Attempt 3: 18.61439971253276ms
Attempt 4: 18.466399982571602ms
Attempt 5: 18.281999975442886ms
Attempt 6: 18.558300100266933ms
Attempt 7: 18.438800238072872ms
Attempt 8: 18.884100019931793ms
Attempt 9: 18.579500261694193ms
Attempt 10: 21.40330011025071ms
Average time: 18.824820080772042ms
240 vertexes:
Attempt 1: 21.27730008214712ms
Attempt 2: 20.915899891406298ms
Attempt 3: 21.126999985426664ms
Attempt 4: 20.489399787038565ms
Attempt 5: 21.05229999870062ms
Attempt 6: 21.739300340414047ms
Attempt 7: 21.030600182712078ms
Attempt 8: 20.92469995841384ms
Attempt 9: 21.168199833482504ms
Attempt 10: 21.665300242602825ms
Average time: 21.139000030234456ms
250 vertexes:
Attempt 1: 24.024099577218294ms
Attempt 2: 23.834799882024527ms
Attempt 3: 23.601899854838848ms
Attempt 4: 23.737099952995777ms
Attempt 5: 24.401700124144554ms
Attempt 6: 23.99409981444478ms
Attempt 7: 23.7100999802351ms
Attempt 8: 23.5108002088964ms
Attempt 9: 23.6886003986001ms
Attempt 10: 24.092699866741896ms
Average time: 23.859589966014028ms
260 vertexes:
Attempt 1: 26.6996999271214ms
Attempt 2: 26.86590002849698ms
Attempt 3: 27.177699841558933ms
Attempt 4: 26.810800191015005ms
Attempt 5: 26.63129987195134ms
Attempt 6: 26.68070001527667ms
Attempt 7: 26.82510018348694ms
Attempt 8: 26.097800116986036ms
Attempt 9: 27.029599994421005ms
Attempt 10: 26.9683999940753ms
Average time: 26.77870001643896ms
270 vertexes:
Attempt 1: 32.178500201553106ms
Attempt 2: 29.9217002466321ms
Attempt 3: 29.84769968315959ms
Attempt 4: 30.246600043028593ms
Attempt 5: 29.75110011175275ms
Attempt 6: 29.99049983918667ms
Attempt 7: 29.575900174677372ms
Attempt 8: 29.744300059974194ms
Attempt 9: 29.828099999576807ms
Attempt 10: 30.237100087106228ms
Average time: 30.13215004466474ms
280 vertexes:
Attempt 1: 33.79999985918403ms
Attempt 2: 33.004799857735634ms
Attempt 3: 33.47049979493022ms
Attempt 4: 32.81329991295934ms
Attempt 5: 34.05599994584918ms
Attempt 6: 32.9156001098454ms
Attempt 7: 32.402700278908014ms
Attempt 8: 32.7603998593986ms
Attempt 9: 33.34349999204278ms
Attempt 10: 33.27410016208887ms
Average time: 33.18408997729421ms
290 vertexes:
Attempt 1: 36.75420023500919ms
Attempt 2: 37.5275001861155ms
Attempt 3: 36.540800239890814ms
Attempt 4: 37.277099676430225ms
Attempt 5: 36.8645996786654ms
Attempt 6: 36.70019982382655ms
Attempt 7: 36.78270010277629ms
Attempt 8: 36.99269983917475ms
Attempt 9: 37.316199857741594ms
Attempt 10: 37.5150996260345ms
Average time: 37.02710992656648ms
300 vertexes:
Attempt 1: 40.53639993071556ms
Attempt 2: 41.14389978349209ms
Attempt 3: 41.01409995928407ms
Attempt 4: 40.533400140702724ms
Attempt 5: 49.30810024961829ms
Attempt 6: 41.25039977952838ms
Attempt 7: 40.590399876236916ms
Attempt 8: 41.192800272256136ms
Attempt 9: 40.23210005834699ms
Attempt 10: 41.72420036047697ms
Average time: 41.75258004106581ms
310 vertexes:
Attempt 1: 44.97639974579215ms
Attempt 2: 45.05149973556399ms
Attempt 3: 44.37499959021807ms
Attempt 4: 44.911600183695555ms
Attempt 5: 45.99729971960187ms
Attempt 6: 46.40530003234744ms
Attempt 7: 45.47560028731823ms
Attempt 8: 44.51799998059869ms
Attempt 9: 46.92089976742864ms
Attempt 10: 44.77859986945987ms
Average time: 45.34101989120245ms
320 vertexes:
Attempt 1: 49.64399989694357ms
Attempt 2: 49.79730024933815ms
Attempt 3: 49.09159988164902ms
Attempt 4: 49.6029001660645ms
Attempt 5: 48.950400203466415ms
Attempt 6: 50.3415004350245ms
Attempt 7: 49.20210037380457ms
Attempt 8: 49.23570016399026ms
Attempt 9: 49.70029974356294ms
Attempt 10: 57.23149981349707ms
Average time: 50.2797300927341ms
330 vertexes:
Attempt 1: 53.64770023152232ms
Attempt 2: 54.96939970180392ms
Attempt 3: 55.252100341022015ms
Attempt 4: 53.86060010641813ms
Attempt 5: 55.6721999309957ms
Attempt 6: 54.916500113904476ms
Attempt 7: 53.86049998924136ms
Attempt 8: 54.15520025417209ms
Attempt 9: 53.81729966029525ms
Attempt 10: 53.75890014693141ms
Average time: 54.39104004763067ms
340 vertexes:
Attempt 1: 59.05920034274459ms
Attempt 2: 58.742799796164036ms
Attempt 3: 59.12869982421398ms
Attempt 4: 59.262000024318695ms
Attempt 5: 58.48109954968095ms
Attempt 6: 59.37499972060323ms
Attempt 7: 58.80510015413165ms
Attempt 8: 58.842699974775314ms
Attempt 9: 58.771600015461445ms
Attempt 10: 58.91480017453432ms
Average time: 58.93829995766282ms
350 vertexes:
Attempt 1: 64.00940008461475ms
Attempt 2: 63.9210999943316ms
Attempt 3: 66.31299993023276ms
Attempt 4: 63.54920007288456ms
Attempt 5: 64.139099791646ms
Attempt 6: 63.620599918067455ms
Attempt 7: 65.2594999410212ms
Attempt 8: 64.51989989727736ms
Attempt 9: 64.01770003139973ms
Attempt 10: 64.6246001124382ms
Average time: 64.39740997739136ms
360 vertexes:
Attempt 1: 70.46870002523065ms
Attempt 2: 69.74330032244325ms
Attempt 3: 69.22090006992221ms
Attempt 4: 70.75869990512729ms
Attempt 5: 69.11240005865693ms
Attempt 6: 71.21620001271367ms
Attempt 7: 69.83549986034632ms
Attempt 8: 70.82970021292567ms
Attempt 9: 70.40569977834821ms
Attempt 10: 72.58859975263476ms
Average time: 70.4179699998349ms
370 vertexes:
Attempt 1: 78.25519982725382ms
Attempt 2: 78.71839962899685ms
Attempt 3: 87.14930014684796ms
Attempt 4: 76.90640026703477ms
Attempt 5: 77.31329975649714ms
Attempt 6: 78.07750022038817ms
Attempt 7: 78.46189988777041ms
Attempt 8: 75.82370005548ms
Attempt 9: 75.24259993806481ms
Attempt 10: 78.82090006023645ms
Average time: 78.47691997885704ms
380 vertexes:
Attempt 1: 83.3499999716878ms
Attempt 2: 82.24779972806573ms
Attempt 3: 82.06700021401048ms
Attempt 4: 82.07530016079545ms
Attempt 5: 82.74330012500286ms
Attempt 6: 82.59390015155077ms
Attempt 7: 82.7381000854075ms
Attempt 8: 90.6449998728931ms
Attempt 9: 83.04210007190704ms
Attempt 10: 81.93240035325289ms
Average time: 83.34349007345736ms
390 vertexes:
Attempt 1: 88.77790020778775ms
Attempt 2: 88.55400001630187ms
Attempt 3: 89.40739976242185ms
Attempt 4: 90.663299895823ms
Attempt 5: 90.92310024425387ms
Attempt 6: 88.55449967086315ms
Attempt 7: 89.39160034060478ms
Attempt 8: 89.0121003612876ms
Attempt 9: 88.7001003138721ms
Attempt 10: 89.64100014418364ms
Average time: 89.36250009573996ms
400 vertexes:
Attempt 1: 97.28359989821911ms
Attempt 2: 97.90939977392554ms
Attempt 3: 96.82299988344312ms
Attempt 4: 94.99739995226264ms
Attempt 5: 94.72989989444613ms
Attempt 6: 95.95150034874678ms
Attempt 7: 96.36180009692907ms
Attempt 8: 95.29409976676106ms
Attempt 9: 96.01400000974536ms
Attempt 10: 95.68200027570128ms
Average time: 96.10466999001801ms
