Experiment: 20250413_045355
Density: 1
Vertexes: 20 - 400, delta: 10
Same vertex amount repeat times: 20

20 vertexes:
Attempt 1: 77.24539982154965ms
Attempt 2: 76.239800080657ms
Attempt 3: 75.61099994927645ms
Attempt 4: 75.84090018644929ms
Attempt 5: 75.97910007461905ms
Attempt 6: 75.34230034798384ms
Attempt 7: 75.52800001576543ms
Attempt 8: 75.95059974119067ms
Attempt 9: 75.59040002524853ms
Attempt 10: 76.35639980435371ms
Attempt 11: 78.2579998485744ms
Attempt 12: 77.48520001769066ms
Attempt 13: 75.47029992565513ms
Attempt 14: 77.28359987959266ms
Attempt 15: 78.58279999345541ms
Attempt 16: 78.01859965547919ms
Attempt 17: 78.45670031383634ms
Attempt 18: 77.64950022101402ms
Attempt 19: 75.52070030942559ms
Attempt 20: 75.98500000312924ms
Average time: 76.61971501074731ms
380 vertexes:
Attempt 1: 83.68250029161572ms
Attempt 2: 82.05150021240115ms
Attempt 3: 82.18060014769435ms
Attempt 4: 82.95709965750575ms
Attempt 5: 81.91239973530173ms
Attempt 6: 82.61510031297803ms
Attempt 7: 82.27810030803084ms
Attempt 8: 81.60200016573071ms
Attempt 9: 83.9388002641499ms
Attempt 10: 83.80440017208457ms
Attempt 11: 84.68690002337098ms
Attempt 12: 83.80640018731356ms
Attempt 13: 82.45430001989007ms
Attempt 14: 82.97499967738986ms
Attempt 15: 84.23250028863549ms
Attempt 16: 82.00260018929839ms
Attempt 17: 82.11159985512495ms
Attempt 18: 83.79819989204407ms
Attempt 19: 82.49399997293949ms
Attempt 20: 82.19119999557734ms
Average time: 82.88876006845385ms
390 vertexes:
Attempt 1: 88.87519966810942ms
Attempt 2: 89.10770015791059ms
Attempt 3: 112.01319983229041ms
Attempt 4: 88.76880025491118ms
Attempt 5: 88.28529994934797ms
Attempt 6: 88.6735999956727ms
Attempt 7: 90.63659980893135ms
Attempt 8: 88.89369992539287ms
Attempt 9: 89.26780009642243ms
Attempt 10: 88.5058999992907ms
Attempt 11: 88.81520014256239ms
Attempt 12: 90.36559984087944ms
Attempt 13: 89.00169981643558ms
Attempt 14: 88.61250011250377ms
Attempt 15: 89.09199992194772ms
Attempt 16: 90.35799978300929ms
Attempt 17: 88.67740025743842ms
Attempt 18: 89.35150038450956ms
Attempt 19: 89.46599997580051ms
Attempt 20: 87.99850009381771ms
Average time: 90.2383100008592ms
400 vertexes:
Attempt 1: 94.76309968158603ms
Attempt 2: 94.69409985467792ms
Attempt 3: 103.2592998817563ms
Attempt 4: 97.99230005592108ms
Attempt 5: 96.97639988735318ms
Attempt 6: 96.91749978810549ms
Attempt 7: 96.65540000423789ms
Attempt 8: 97.53860021010041ms
Attempt 9: 94.83319986611605ms
Attempt 10: 96.20539983734488ms
Attempt 11: 95.67609988152981ms
Attempt 12: 97.04079991206527ms
Attempt 13: 96.01689968258142ms
Attempt 14: 95.51459969952703ms
Attempt 15: 95.78149998560548ms
Attempt 16: 95.35040007904172ms
Attempt 17: 95.26719991117716ms
Attempt 18: 94.93859997019172ms
Attempt 19: 95.27779975906014ms
Attempt 20: 96.08149994164705ms
Average time: 96.3390348944813ms
