Experiment: 20250413_044138
Density: 0.6
Vertexes: 20 - 400, delta: 10
Same vertex amount repeat times: 10

20 vertexes:
Attempt 6: 16.35539997369051ms
Attempt 7: 16.504900064319372ms
Attempt 8: 16.392500139772892ms
Attempt 9: 16.567399725317955ms
Attempt 10: 17.622000072151423ms
Average time: 16.618529986590147ms
230 vertexes:
Attempt 1: 18.95030029118061ms
Attempt 2: 18.811400048434734ms
Attempt 3: 18.44470016658306ms
Attempt 4: 18.93319981172681ms
Attempt 5: 18.557399976998568ms
Attempt 6: 18.7323996797204ms
Attempt 7: 18.87399982661009ms
Attempt 8: 19.161200150847435ms
Attempt 9: 18.979200161993504ms
Attempt 10: 18.80289986729622ms
Average time: 18.824669998139143ms
240 vertexes:
Attempt 1: 21.02019963786006ms
Attempt 2: 21.559299901127815ms
Attempt 3: 20.860000047832727ms
Attempt 4: 21.21749985963106ms
Attempt 5: 20.59819968417287ms
Attempt 6: 21.340100094676018ms
Attempt 7: 21.20340010151267ms
Attempt 8: 21.306899841874838ms
Attempt 9: 21.36640017852187ms
Attempt 10: 21.24950010329485ms
Average time: 21.172149945050478ms
250 vertexes:
Attempt 1: 23.677699733525515ms
Attempt 2: 23.66900024935603ms
Attempt 3: 24.22060025855899ms
Attempt 4: 24.315000046044588ms
Attempt 5: 23.624100256711245ms
Attempt 6: 28.44949997961521ms
Attempt 7: 23.385300301015377ms
Attempt 8: 26.144300121814013ms
Attempt 9: 27.341200038790703ms
Attempt 10: 25.51559964194894ms
Average time: 25.03423006273806ms
260 vertexes:
Attempt 1: 29.043899849057198ms
Attempt 2: 29.320599976927042ms
Attempt 3: 29.176900163292885ms
Attempt 4: 30.50869982689619ms
Attempt 5: 30.339499935507774ms
Attempt 6: 29.228100087493658ms
Attempt 7: 29.632000252604485ms
Attempt 8: 28.20349996909499ms
Attempt 9: 27.825700119137764ms
Attempt 10: 27.624299749732018ms
Average time: 29.0903199929744ms
270 vertexes:
Attempt 1: 29.424400068819523ms
Attempt 2: 29.855600092560053ms
Attempt 3: 29.85650021582842ms
Attempt 4: 31.110099982470274ms
Attempt 5: 29.27159983664751ms
Attempt 6: 30.379499774426222ms
Attempt 7: 30.19260009750724ms
Attempt 8: 29.625500086694956ms
Attempt 9: 29.78309988975525ms
Attempt 10: 29.808100312948227ms
Average time: 29.930700035765767ms
280 vertexes:
Attempt 1: 33.31559989601374ms
Attempt 2: 33.2435998134315ms
Attempt 3: 33.10579992830753ms
Attempt 4: 33.066300209611654ms
Attempt 5: 32.996200025081635ms
Attempt 6: 33.376399893313646ms
Attempt 7: 33.26789988204837ms
Attempt 8: 38.099400233477354ms
Attempt 9: 34.0742003172636ms
Attempt 10: 34.872499760240316ms
Average time: 33.941789995878935ms
290 vertexes:
Attempt 1: 40.04029976204038ms
Attempt 2: 39.73079985007644ms
Attempt 3: 40.2410002425313ms
Attempt 4: 40.238699875772ms
Attempt 5: 42.68359998241067ms
Attempt 6: 40.05490010604262ms
Attempt 7: 40.69160018116236ms
Attempt 8: 42.18599991872907ms
Attempt 9: 37.99859993159771ms
Attempt 10: 37.37069992348552ms
Average time: 40.123619977384806ms
300 vertexes:
Attempt 1: 41.500600054860115ms
Attempt 2: 41.564099956303835ms
Attempt 3: 41.726499795913696ms
Attempt 4: 40.91610014438629ms
Attempt 5: 41.39950033277273ms
Attempt 6: 42.581300251185894ms
Attempt 7: 41.01970000192523ms
Attempt 8: 41.84950003400445ms
Attempt 9: 41.834000032395124ms
Attempt 10: 41.94819973781705ms
Average time: 41.63395003415644ms
310 vertexes:
Attempt 1: 45.080000068992376ms
Attempt 2: 46.51169991120696ms
Attempt 3: 45.01949995756149ms
Attempt 4: 44.08069979399443ms
Attempt 5: 44.83920009806752ms
Attempt 6: 45.01600004732609ms
Attempt 7: 44.57910032942891ms
Attempt 8: 44.80949975550175ms
Attempt 9: 44.967399910092354ms
Attempt 10: 44.89829996600747ms
Average time: 44.980139983817935ms
320 vertexes:
Attempt 1: 48.35540009662509ms
Attempt 2: 49.274499993771315ms
Attempt 3: 48.5402001067996ms
Attempt 4: 49.5643001049757ms
Attempt 5: 48.38210018351674ms
Attempt 6: 48.70489984750748ms
Attempt 7: 49.79450022801757ms
Attempt 8: 50.63059972599149ms
Attempt 9: 49.4832000695169ms
Attempt 10: 49.45409996435046ms
Average time: 49.218380032107234ms
330 vertexes:
Attempt 1: 52.95150028541684ms
Attempt 2: 53.73929999768734ms
Attempt 3: 53.38090006262064ms
Attempt 4: 53.46539989113808ms
Attempt 5: 54.12770016118884ms
Attempt 6: 53.54489991441369ms
Attempt 7: 54.1083998978138ms
Attempt 8: 54.26929984241724ms
Attempt 9: 55.16370013356209ms
Attempt 10: 54.94140041992068ms
Average time: 53.969250060617924ms
340 vertexes:
Attempt 1: 59.35510015115142ms
Attempt 2: 58.452799916267395ms
Attempt 3: 60.73799962177873ms
Attempt 4: 59.67460013926029ms
Attempt 5: 58.54560015723109ms
Attempt 6: 60.19170023500919ms
Attempt 7: 58.70580021291971ms
Attempt 8: 59.08560007810593ms
Attempt 9: 58.14959993585944ms
Attempt 10: 59.942000079900026ms
Average time: 59.28408005274832ms
350 vertexes:
Attempt 1: 65.26049971580505ms
Attempt 2: 63.59090004116297ms
Attempt 3: 66.27850001677871ms
Attempt 4: 65.2454998344183ms
Attempt 5: 63.75879980623722ms
Attempt 6: 63.52459965273738ms
Attempt 7: 64.21530013903975ms
Attempt 8: 65.37890015169978ms
Attempt 9: 65.33619994297624ms
Attempt 10: 64.25190018489957ms
Average time: 64.6841099485755ms
360 vertexes:
Attempt 1: 69.31969989091158ms
Attempt 2: 76.81760005652905ms
Attempt 3: 69.66069992631674ms
Attempt 4: 70.95109997317195ms
Attempt 5: 69.21980017796159ms
Attempt 6: 71.21080020442605ms
Attempt 7: 68.77919984981418ms
Attempt 8: 69.53620025888085ms
Attempt 9: 70.76079957187176ms
Attempt 10: 71.39230007305741ms
Average time: 70.76481999829412ms
370 vertexes:
Attempt 1: 76.22819999232888ms
Attempt 2: 74.86149994656444ms
Attempt 3: 76.81360002607107ms
Attempt 4: 75.91970032081008ms
Attempt 5: 76.4777003787458ms
Attempt 6: 75.36779996007681ms
Attempt 7: 85.02800017595291ms
Attempt 8: 80.10370004922152ms
Attempt 9: 84.0726001188159ms
Attempt 10: 82.56760006770492ms
Average time: 78.74404010362923ms
380 vertexes:
Attempt 1: 84.83509998768568ms
Attempt 2: 83.82199984043837ms
Attempt 3: 85.05060011520982ms
Attempt 4: 84.68550024554133ms
Attempt 5: 82.89629966020584ms
Attempt 6: 84.32900020852685ms
Attempt 7: 82.00909988954663ms
Attempt 8: 88.54130003601313ms
Attempt 9: 83.74639973044395ms
Attempt 10: 81.41359966248274ms
Average time: 84.13288993760943ms
390 vertexes:
Attempt 1: 88.1284000352025ms
Attempt 2: 88.40429969131947ms
Attempt 3: 87.73510018363595ms
Attempt 4: 87.4783000908792ms
Attempt 5: 88.69929984211922ms
Attempt 6: 99.60660012438893ms
Attempt 7: 87.5683999620378ms
Attempt 8: 87.60129986330867ms
Attempt 9: 88.56629999354482ms
Attempt 10: 89.0081999823451ms
Average time: 89.27961997687817ms
400 vertexes:
Attempt 1: 98.0386002920568ms
Attempt 2: 95.92289989814162ms
Attempt 3: 96.5442000888288ms
Attempt 4: 95.55689990520477ms
Attempt 5: 95.1855001039803ms
Attempt 6: 95.51369957625866ms
Attempt 7: 95.49300000071526ms
Attempt 8: 94.57179997116327ms
Attempt 9: 93.75259978696704ms
Attempt 10: 96.40369983389974ms
Average time: 95.69828994572163ms
