Experiment: 20250413_050431
Density: 0.4
Vertexes: 20 - 400, delta: 10
Same vertex amount repeat times: 10

20 vertexes:
Attempt 8: 4.614599980413914ms
Attempt 9: 4.301200155168772ms
Attempt 10: 4.6431999653577805ms
Average time: 4.496700083836913ms
150 vertexes:
Attempt 1: 5.505900364369154ms
Attempt 2: 5.4015000350773335ms
Attempt 3: 5.577700212597847ms
Attempt 4: 5.6131999008357525ms
Attempt 5: 5.5090999230742455ms
Attempt 6: 5.456400103867054ms
Attempt 7: 5.549999885261059ms
Attempt 8: 5.4709999822080135ms
Attempt 9: 5.5761998519301414ms
Attempt 10: 5.603400059044361ms
Average time: 5.526440031826496ms
160 vertexes:
Attempt 1: 6.411000154912472ms
Attempt 2: 6.5750000067055225ms
Attempt 3: 6.841500289738178ms
Attempt 4: 6.802800111472607ms
Attempt 5: 6.788699887692928ms
Attempt 6: 6.670299917459488ms
Attempt 7: 6.617200095206499ms
Attempt 8: 6.479899864643812ms
Attempt 9: 6.660999730229378ms
Attempt 10: 6.918500177562237ms
Average time: 6.676590023562312ms
170 vertexes:
Attempt 1: 8.555300068110228ms
Attempt 2: 8.130799978971481ms
Attempt 3: 7.888900116086006ms
Attempt 4: 7.706099655479193ms
Attempt 5: 7.989900186657906ms
Attempt 6: 7.718800101429224ms
Attempt 7: 7.971199695020914ms
Attempt 8: 7.875499781221151ms
Attempt 9: 7.389799691736698ms
Attempt 10: 7.417900022119284ms
Average time: 7.8644199296832085ms
180 vertexes:
Attempt 1: 9.000000078231096ms
Attempt 2: 9.431800339370966ms
Attempt 3: 9.262400213629007ms
Attempt 4: 9.346600156277418ms
Attempt 5: 9.39070014283061ms
Attempt 6: 9.319900069385767ms
Attempt 7: 9.391400031745434ms
Attempt 8: 9.331100154668093ms
Attempt 9: 11.27080013975501ms
Attempt 10: 9.024199564009905ms
Average time: 9.47689008899033ms
190 vertexes:
Attempt 1: 10.785200167447329ms
Attempt 2: 10.995200369507074ms
Attempt 3: 10.98940009251237ms
Attempt 4: 11.238700244575739ms
Attempt 5: 10.768599808216095ms
Attempt 6: 10.522699914872646ms
Attempt 7: 10.844700038433075ms
Attempt 8: 10.669699870049953ms
Attempt 9: 10.984600055962801ms
Attempt 10: 11.003099847584963ms
Average time: 10.880190040916204ms
200 vertexes:
Attempt 1: 13.251200318336487ms
Attempt 2: 12.160299811512232ms
Attempt 3: 13.16649978980422ms
Attempt 4: 12.548599857836962ms
Attempt 5: 12.222399935126305ms
Attempt 6: 12.32959982007742ms
Attempt 7: 12.646399904042482ms
Attempt 8: 12.402600143104792ms
Attempt 9: 13.028900139033794ms
Attempt 10: 12.652600184082985ms
Average time: 12.640909990295768ms
210 vertexes:
Attempt 1: 14.769899658858776ms
Attempt 2: 14.778099954128265ms
Attempt 3: 13.962900266051292ms
Attempt 4: 15.189299825578928ms
Attempt 5: 14.45849984884262ms
Attempt 6: 14.707500115036964ms
Attempt 7: 15.008499845862389ms
Attempt 8: 14.365199953317642ms
Attempt 9: 14.440999832004309ms
Attempt 10: 13.797900173813105ms
Average time: 14.54787994734943ms
220 vertexes:
Attempt 1: 16.32119994610548ms
Attempt 2: 16.674000304192305ms
Attempt 3: 16.88230037689209ms
Attempt 4: 16.452199779450893ms
Attempt 5: 16.83059986680746ms
Attempt 6: 16.43320033326745ms
Attempt 7: 16.10499992966652ms
Attempt 8: 16.657100059092045ms
Attempt 9: 16.295199748128653ms
Attempt 10: 16.345399897545576ms
Average time: 16.499620024114847ms
230 vertexes:
Attempt 1: 18.385600298643112ms
Attempt 2: 18.984300084412098ms
Attempt 3: 18.77640001475811ms
Attempt 4: 18.487200140953064ms
Attempt 5: 18.584999721497297ms
Attempt 6: 18.98909965530038ms
Attempt 7: 19.045499619096518ms
Attempt 8: 18.396399915218353ms
Attempt 9: 19.003699999302626ms
Attempt 10: 18.751999828964472ms
Average time: 18.740519927814603ms
240 vertexes:
Attempt 1: 20.989800337702036ms
Attempt 2: 21.425300277769566ms
Attempt 3: 20.908299833536148ms
Attempt 4: 21.16629993543029ms
Attempt 5: 20.94440022483468ms
Attempt 6: 20.50819993019104ms
Attempt 7: 21.016200073063374ms
Attempt 8: 21.481200121343136ms
Attempt 9: 21.565400063991547ms
Attempt 10: 21.236400119960308ms
Average time: 21.124150091782212ms
250 vertexes:
Attempt 1: 23.733600042760372ms
Attempt 2: 23.309099953621626ms
Attempt 3: 23.193300236016512ms
Attempt 4: 23.872199933975935ms
Attempt 5: 23.890700191259384ms
Attempt 6: 23.30819983035326ms
Attempt 7: 23.597900290042162ms
Attempt 8: 23.85669993236661ms
Attempt 9: 24.632100015878677ms
Attempt 10: 22.70280010998249ms
Average time: 23.609660053625703ms
260 vertexes:
Attempt 1: 26.72619977965951ms
Attempt 2: 26.066299993544817ms
Attempt 3: 26.16700017824769ms
Attempt 4: 26.61219984292984ms
Attempt 5: 25.820299983024597ms
Attempt 6: 26.2512001208961ms
Attempt 7: 26.77509980276227ms
Attempt 8: 26.39070013538003ms
Attempt 9: 27.015999890863895ms
Attempt 10: 26.07939997687936ms
Average time: 26.39043997041881ms
270 vertexes:
Attempt 1: 30.147199984639883ms
Attempt 2: 30.035499949008226ms
Attempt 3: 29.967600014060736ms
Attempt 4: 30.146199744194746ms
Attempt 5: 29.632700141519308ms
Attempt 6: 29.234999790787697ms
Attempt 7: 30.879399739205837ms
Attempt 8: 30.189599841833115ms
Attempt 9: 30.13989981263876ms
Attempt 10: 29.694899916648865ms
Average time: 30.006799893453717ms
280 vertexes:
Attempt 1: 33.917299937456846ms
Attempt 2: 32.12270000949502ms
Attempt 3: 32.64150023460388ms
Attempt 4: 32.822399865835905ms
Attempt 5: 32.30200009420514ms
Attempt 6: 32.57400030270219ms
Attempt 7: 33.239500131458044ms
Attempt 8: 32.968500163406134ms
Attempt 9: 32.94089995324612ms
Attempt 10: 32.76949981227517ms
Average time: 32.829830050468445ms
290 vertexes:
Attempt 1: 36.38430032879114ms
Attempt 2: 36.73609998077154ms
Attempt 3: 37.99689980223775ms
Attempt 4: 36.97049990296364ms
Attempt 5: 38.355200085788965ms
Attempt 6: 37.321200128644705ms
Attempt 7: 36.866200156509876ms
Attempt 8: 37.38359967246652ms
Attempt 9: 37.34679985791445ms
Attempt 10: 37.15969994664192ms
Average time: 37.25204998627305ms
300 vertexes:
Attempt 1: 40.451399981975555ms
Attempt 2: 40.56999972090125ms
Attempt 3: 41.562499944120646ms
Attempt 4: 41.1379998549819ms
Attempt 5: 41.05350002646446ms
Attempt 6: 40.76720029115677ms
Attempt 7: 40.351500269025564ms
Attempt 8: 40.337900165468454ms
Attempt 9: 40.59780016541481ms
Attempt 10: 41.15720000118017ms
Average time: 40.79870004206896ms
310 vertexes:
Attempt 1: 45.09150004014373ms
Attempt 2: 45.20560009405017ms
Attempt 3: 44.426499865949154ms
Attempt 4: 46.063899993896484ms
Attempt 5: 44.262100011110306ms
Attempt 6: 44.0874001942575ms
Attempt 7: 44.399000238627195ms
Attempt 8: 44.82380021363497ms
Attempt 9: 45.352499932050705ms
Attempt 10: 43.93870010972023ms
Average time: 44.765100069344044ms
320 vertexes:
Attempt 1: 49.864300061017275ms
Attempt 2: 48.72879991307855ms
Attempt 3: 49.55790005624294ms
Attempt 4: 48.92029985785484ms
Attempt 5: 49.484599847346544ms
Attempt 6: 49.01539999991655ms
Attempt 7: 49.4512002915144ms
Attempt 8: 49.23819983378053ms
Attempt 9: 49.190300051122904ms
Attempt 10: 48.81050018593669ms
Average time: 49.22615000978112ms
330 vertexes:
Attempt 1: 54.09559980034828ms
Attempt 2: 53.728099912405014ms
Attempt 3: 53.128100000321865ms
Attempt 4: 54.12130011245608ms
Attempt 5: 53.44670033082366ms
Attempt 6: 53.355200216174126ms
Attempt 7: 56.31850007921457ms
Attempt 8: 53.77070000395179ms
Attempt 9: 54.493899922817945ms
Attempt 10: 54.206599947065115ms
Average time: 54.066470032557845ms
340 vertexes:
Attempt 1: 59.324000030756ms
Attempt 2: 61.95149989798665ms
Attempt 3: 57.110900059342384ms
Attempt 4: 59.40630007535219ms
Attempt 5: 57.881999760866165ms
Attempt 6: 58.59320005401969ms
Attempt 7: 59.64890029281378ms
Attempt 8: 59.970700182020664ms
Attempt 9: 60.315999668091536ms
Attempt 10: 58.07689996436238ms
Average time: 59.228039998561144ms
350 vertexes:
Attempt 1: 63.030400313436985ms
Attempt 2: 65.43339975178242ms
Attempt 3: 63.94459959119558ms
Attempt 4: 64.16209973394871ms
Attempt 5: 64.76320000365376ms
Attempt 6: 63.994900323450565ms
Attempt 7: 62.46969988569617ms
Attempt 8: 63.54330014437437ms
Attempt 9: 63.752599991858006ms
Attempt 10: 65.76350005343556ms
Average time: 64.08576997928321ms
360 vertexes:
Attempt 1: 70.5960001796484ms
Attempt 2: 70.04090026021004ms
Attempt 3: 70.02610014751554ms
Attempt 4: 70.39269991219044ms
Attempt 5: 70.05360024049878ms
Attempt 6: 69.76410001516342ms
Attempt 7: 70.76640008017421ms
Attempt 8: 71.07839966192842ms
Attempt 9: 70.11700002476573ms
Attempt 10: 70.60039974749088ms
Average time: 70.34356002695858ms
370 vertexes:
Attempt 1: 75.05600014701486ms
Attempt 2: 74.0029001608491ms
Attempt 3: 74.3792001157999ms
Attempt 4: 73.96649988368154ms
Attempt 5: 75.2336997538805ms
Attempt 6: 75.76100016012788ms
Attempt 7: 76.61719992756844ms
Attempt 8: 77.58809998631477ms
Attempt 9: 78.23659991845489ms
Attempt 10: 76.49849960580468ms
Average time: 75.73396996594965ms
380 vertexes:
Attempt 1: 84.19030020013452ms
Attempt 2: 81.00100001320243ms
Attempt 3: 82.81130017712712ms
Attempt 4: 82.58509961888194ms
Attempt 5: 83.87700002640486ms
Attempt 6: 80.81840025261045ms
Attempt 7: 81.49269968271255ms
Attempt 8: 82.00000040233135ms
Attempt 9: 82.74840004742146ms
Attempt 10: 81.53699990361929ms
Average time: 82.3061200324446ms
390 vertexes:
Attempt 1: 89.94100010022521ms
Attempt 2: 89.72669998183846ms
Attempt 3: 88.50459987297654ms
Attempt 4: 87.28659991174936ms
Attempt 5: 87.50770008191466ms
Attempt 6: 89.09930009394884ms
Attempt 7: 88.23029976338148ms
Attempt 8: 87.38679997622967ms
Attempt 9: 88.11299968510866ms
Attempt 10: 87.9381000995636ms
Average time: 88.37340995669365ms
400 vertexes:
Attempt 1: 96.32050013169646ms
Attempt 2: 93.78409991040826ms
Attempt 3: 94.74169975146651ms
Attempt 4: 94.7990003041923ms
Attempt 5: 97.42459980770946ms
Attempt 6: 95.85810033604503ms
Attempt 7: 96.14749997854233ms
Attempt 8: 93.10850035399199ms
Attempt 9: 97.25390002131462ms
Attempt 10: 97.83430024981499ms
Average time: 95.7272200845182ms
