Experiment: 20250413_044045
Density: 0.8
Vertexes: 20 - 400, delta: 10
Same vertex amount repeat times: 10

20 vertexes:
Attempt 3: 0.929699745029211ms
Attempt 4: 0.9414004161953926ms
Attempt 5: 0.9783003479242325ms
Attempt 6: 0.9372998028993607ms
Attempt 7: 0.9407000616192818ms
Attempt 8: 0.9400998242199421ms
Attempt 9: 0.9313002228736877ms
Attempt 10: 1.075100153684616ms
Average time: 0.9619800839573145ms
90 vertexes:
Attempt 1: 1.3129999861121178ms
Attempt 2: 1.3604001142084599ms
Attempt 3: 1.4085001312196255ms
Attempt 4: 1.3435999862849712ms
Attempt 5: 1.31689989939332ms
Attempt 6: 1.3136998750269413ms
Attempt 7: 1.2964000925421715ms
Attempt 8: 1.3140998780727386ms
Attempt 9: 1.378099899739027ms
Attempt 10: 1.2864000163972378ms
Average time: 1.333109987899661ms
100 vertexes:
Attempt 1: 1.900500152260065ms
Attempt 2: 1.7576999962329865ms
Attempt 3: 1.7344001680612564ms
Attempt 4: 1.8803998827934265ms
Attempt 5: 1.7233001999557018ms
Attempt 6: 1.7753997817635536ms
Attempt 7: 1.911800354719162ms
Attempt 8: 1.7693000845611095ms
Attempt 9: 1.7338995821774006ms
Attempt 10: 2.0907996222376823ms
Average time: 1.8277499824762344ms
110 vertexes:
Attempt 1: 2.5713001377880573ms
Attempt 2: 2.279500011354685ms
Attempt 3: 2.2527999244630337ms
Attempt 4: 2.294899895787239ms
Attempt 5: 2.2881003096699715ms
Attempt 6: 2.5140000507235527ms
Attempt 7: 2.3775999434292316ms
Attempt 8: 2.4551996029913425ms
Attempt 9: 2.2804001346230507ms
Attempt 10: 2.330400049686432ms
Average time: 2.3644200060516596ms
120 vertexes:
Attempt 1: 2.9360000044107437ms
Attempt 2: 2.9219002462923527ms
Attempt 3: 2.911600284278393ms
Attempt 4: 2.919900231063366ms
Attempt 5: 2.8761001303792ms
Attempt 6: 2.9150000773370266ms
Attempt 7: 2.9044998809695244ms
Attempt 8: 2.8939000330865383ms
Attempt 9: 2.9186997562646866ms
Attempt 10: 2.8920997865498066ms
Average time: 2.9089700430631638ms
130 vertexes:
Attempt 1: 3.7185000255703926ms
Attempt 2: 3.6014998331665993ms
Attempt 3: 3.741899970918894ms
Attempt 4: 3.6663999781012535ms
Attempt 5: 3.6802999675273895ms
Attempt 6: 4.063299857079983ms
Attempt 7: 3.8168001919984818ms
Attempt 8: 3.7396997213363647ms
Attempt 9: 3.804400097578764ms
Attempt 10: 3.8744998164474964ms
Average time: 3.770729945972562ms
140 vertexes:
Attempt 1: 4.980900324881077ms
Attempt 2: 4.672100301831961ms
Attempt 3: 4.675799980759621ms
Attempt 4: 4.78109996765852ms
Attempt 5: 4.569400101900101ms
Attempt 6: 4.730500280857086ms
Attempt 7: 4.677500110119581ms
Attempt 8: 4.505400080233812ms
Attempt 9: 4.619200248271227ms
Attempt 10: 4.6744998544454575ms
Average time: 4.688640125095844ms
150 vertexes:
Attempt 1: 5.904600024223328ms
Attempt 2: 5.76250022277236ms
Attempt 3: 5.581799894571304ms
Attempt 4: 5.887700244784355ms
Attempt 5: 5.6258998811244965ms
Attempt 6: 5.599400028586388ms
Attempt 7: 5.460300017148256ms
Attempt 8: 5.607400089502335ms
Attempt 9: 5.509300157427788ms
Attempt 10: 5.381000228226185ms
Average time: 5.6319900788366795ms
160 vertexes:
Attempt 1: 6.523000076413155ms
Attempt 2: 6.487000267952681ms
Attempt 3: 6.529000122100115ms
Attempt 4: 6.583099719136953ms
Attempt 5: 6.498200353235006ms
Attempt 6: 6.58040028065443ms
Attempt 7: 6.573300343006849ms
Attempt 8: 6.466899998486042ms
Attempt 9: 6.585899740457535ms
Attempt 10: 6.926700007170439ms
Average time: 6.5753500908613205ms
170 vertexes:
Attempt 1: 7.626800332218409ms
Attempt 2: 7.733199745416641ms
Attempt 3: 7.985900156199932ms
Attempt 4: 7.7586998231709ms
Attempt 5: 7.760399952530861ms
Attempt 6: 8.058100007474422ms
Attempt 7: 7.980800233781338ms
Attempt 8: 7.67850037664175ms
Attempt 9: 7.827700115740299ms
Attempt 10: 7.89989996701479ms
Average time: 7.831000071018934ms
180 vertexes:
Attempt 1: 9.148500394076109ms
Attempt 2: 9.129200130701065ms
Attempt 3: 9.254900272935629ms
Attempt 4: 9.094499982893467ms
Attempt 5: 9.74910007789731ms
Attempt 6: 9.317600168287754ms
Attempt 7: 9.633499663323164ms
Attempt 8: 9.494100231677294ms
Attempt 9: 9.312400128692389ms
Attempt 10: 9.74249979481101ms
Average time: 9.387630084529519ms
190 vertexes:
Attempt 1: 10.836600326001644ms
Attempt 2: 10.712299961596727ms
Attempt 3: 10.615799576044083ms
Attempt 4: 10.719800367951393ms
Attempt 5: 10.730999987572432ms
Attempt 6: 10.887600015848875ms
Attempt 7: 10.73679979890585ms
Attempt 8: 11.606200132519007ms
Attempt 9: 10.927199851721525ms
Attempt 10: 10.967900045216084ms
Average time: 10.874120006337762ms
200 vertexes:
Attempt 1: 12.269900180399418ms
Attempt 2: 12.606600299477577ms
Attempt 3: 12.520999647676945ms
Attempt 4: 12.275000102818012ms
Attempt 5: 12.602000031620264ms
Attempt 6: 12.461000122129917ms
Attempt 7: 12.802300043404102ms
Attempt 8: 12.541099917143583ms
Attempt 9: 12.532999739050865ms
Attempt 10: 12.363600078970194ms
Average time: 12.497550016269088ms
210 vertexes:
Attempt 1: 14.22830019146204ms
Attempt 2: 14.372999779880047ms
Attempt 3: 14.402699656784534ms
Attempt 4: 14.23970004543662ms
Attempt 5: 14.391399919986725ms
Attempt 6: 14.610099606215954ms
Attempt 7: 14.391500037163496ms
Attempt 8: 14.44070041179657ms
Attempt 9: 14.232199639081955ms
Attempt 10: 14.007499907165766ms
Average time: 14.33170991949737ms
220 vertexes:
Attempt 1: 16.302000265568495ms
Attempt 2: 16.454999800771475ms
Attempt 3: 16.340799629688263ms
Attempt 4: 16.4537001401186ms
Attempt 5: 16.651400364935398ms
Attempt 6: 16.276000067591667ms
Attempt 7: 16.26530010253191ms
Attempt 8: 16.533200163394213ms
Attempt 9: 16.22510002925992ms
Attempt 10: 16.70669997110963ms
Average time: 16.420920053496957ms
230 vertexes:
Attempt 1: 18.618700094521046ms
Attempt 2: 18.9796001650393ms
Attempt 3: 18.630700185894966ms
Attempt 4: 19.127499777823687ms
Attempt 5: 18.534400034695864ms
Attempt 6: 18.544000107795ms
Attempt 7: 18.580599687993526ms
Attempt 8: 18.46960000693798ms
Attempt 9: 20.161599852144718ms
Attempt 10: 20.406399853527546ms
Average time: 19.005309976637363ms
240 vertexes:
Attempt 1: 20.818199962377548ms
Attempt 2: 21.20879990980029ms
Attempt 3: 21.165700163692236ms
Attempt 4: 21.12950012087822ms
Attempt 5: 21.578500047326088ms
Attempt 6: 21.24200016260147ms
Attempt 7: 21.69159986078739ms
Attempt 8: 21.033000200986862ms
Attempt 9: 21.88170002773404ms
Attempt 10: 21.40969969332218ms
Average time: 21.315870014950633ms
250 vertexes:
Attempt 1: 24.106500204652548ms
Attempt 2: 23.599499836564064ms
Attempt 3: 23.964999709278345ms
Attempt 4: 23.77690002322197ms
Attempt 5: 23.803799878805876ms
Attempt 6: 23.773199878633022ms
Attempt 7: 23.637000005692244ms
Attempt 8: 25.391699746251106ms
Attempt 9: 24.119900073856115ms
Attempt 10: 24.038500152528286ms
Average time: 24.021199950948358ms
260 vertexes:
Attempt 1: 27.237600181251764ms
Attempt 2: 27.784000150859356ms
Attempt 3: 28.962200041860342ms
Attempt 4: 28.09590008109808ms
Attempt 5: 28.96160027012229ms
Attempt 6: 36.9722000323236ms
Attempt 7: 28.26739987358451ms
Attempt 8: 27.694399934262037ms
Attempt 9: 28.77469966188073ms
Attempt 10: 29.051000252366066ms
Average time: 29.180100047960877ms
270 vertexes:
Attempt 1: 31.317200046032667ms
Attempt 2: 30.50770005211234ms
Attempt 3: 31.626800075173378ms
Attempt 4: 31.33899997919798ms
Attempt 5: 39.643699768930674ms
Attempt 6: 30.52109992131591ms
Attempt 7: 29.95959995314479ms
Attempt 8: 29.765400104224682ms
Attempt 9: 29.619600158184767ms
Attempt 10: 29.97440006583929ms
Average time: 31.427450012415648ms
280 vertexes:
Attempt 1: 33.42000022530556ms
Attempt 2: 33.84529985487461ms
Attempt 3: 33.35670009255409ms
Attempt 4: 33.07959996163845ms
Attempt 5: 32.888100016862154ms
Attempt 6: 33.01630029454827ms
Attempt 7: 33.20329962298274ms
Attempt 8: 33.665900118649006ms
Attempt 9: 33.24020002037287ms
Attempt 10: 33.179800026118755ms
Average time: 33.28952002339065ms
290 vertexes:
Attempt 1: 37.08480019122362ms
Attempt 2: 36.45149990916252ms
Attempt 3: 36.80540015920997ms
Attempt 4: 36.59280017018318ms
Attempt 5: 37.03540004789829ms
Attempt 6: 36.84729989618063ms
Attempt 7: 36.99180018156767ms
Attempt 8: 37.05639997497201ms
Attempt 9: 36.73129994422197ms
Attempt 10: 37.33459999784827ms
Average time: 36.893130047246814ms
300 vertexes:
Attempt 1: 39.96680025011301ms
Attempt 2: 40.402600076049566ms
Attempt 3: 40.502500254660845ms
Attempt 4: 40.605599991977215ms
Attempt 5: 40.60539975762367ms
Attempt 6: 40.776700247079134ms
Attempt 7: 40.40430020540953ms
Attempt 8: 40.660399943590164ms
Attempt 9: 40.762499906122684ms
Attempt 10: 41.08009999617934ms
Average time: 40.576690062880516ms
310 vertexes:
Attempt 1: 44.93200033903122ms
Attempt 2: 45.71900004521012ms
Attempt 3: 44.55220000818372ms
Attempt 4: 45.000200159847736ms
Attempt 5: 45.163899660110474ms
Attempt 6: 46.744899824261665ms
Attempt 7: 44.85030006617308ms
Attempt 8: 45.43349985033274ms
Attempt 9: 44.77969976142049ms
Attempt 10: 45.87090015411377ms
Average time: 45.3046599868685ms
320 vertexes:
Attempt 1: 52.144700195640326ms
Attempt 2: 53.17649990320206ms
Attempt 3: 49.71689963713288ms
Attempt 4: 49.45759987458587ms
Attempt 5: 49.28300017490983ms
Attempt 6: 49.814400263130665ms
Attempt 7: 49.38540002331138ms
Attempt 8: 49.20289991423488ms
Attempt 9: 48.94179990515113ms
Attempt 10: 49.532500095665455ms
Average time: 50.065569998696446ms
330 vertexes:
Attempt 1: 53.30510018393397ms
Attempt 2: 54.81970030814409ms
Attempt 3: 53.820999804884195ms
Attempt 4: 54.31570019572973ms
Attempt 5: 53.67829976603389ms
Attempt 6: 54.68520009890199ms
Attempt 7: 54.365099873393774ms
Attempt 8: 53.73510019853711ms
Attempt 9: 55.250999983400106ms
Attempt 10: 53.71509958058596ms
Average time: 54.16912999935448ms
340 vertexes:
Attempt 1: 58.828700333833694ms
Attempt 2: 58.95149987190962ms
Attempt 3: 58.81889956071973ms
Attempt 4: 58.80350014194846ms
Attempt 5: 59.640999883413315ms
Attempt 6: 59.62790036574006ms
Attempt 7: 58.99349972605705ms
Attempt 8: 58.74190013855696ms
Attempt 9: 58.848099783062935ms
Attempt 10: 58.46470035612583ms
Average time: 58.971970016136765ms
350 vertexes:
Attempt 1: 64.94070030748844ms
Attempt 2: 63.80670005455613ms
Attempt 3: 64.31129993870854ms
Attempt 4: 64.35419991612434ms
Attempt 5: 64.88579977303743ms
Attempt 6: 65.00429986044765ms
Attempt 7: 63.94500005990267ms
Attempt 8: 65.31119998544455ms
Attempt 9: 64.23670006915927ms
Attempt 10: 64.07369999215007ms
Average time: 64.48695999570191ms
360 vertexes:
Attempt 1: 69.49969986453652ms
Attempt 2: 70.2466000802815ms
Attempt 3: 70.92919992282987ms
Attempt 4: 69.60610020905733ms
Attempt 5: 70.66729990765452ms
Attempt 6: 69.5118997246027ms
Attempt 7: 69.24149999395013ms
Attempt 8: 69.90840006619692ms
Attempt 9: 71.12300023436546ms
Attempt 10: 70.57749992236495ms
Average time: 70.13111999258399ms
370 vertexes:
Attempt 1: 77.11090007796884ms
Attempt 2: 76.14280004054308ms
Attempt 3: 76.22350007295609ms
Attempt 4: 76.34249981492758ms
Attempt 5: 75.8911999873817ms
Attempt 6: 75.23530023172498ms
Attempt 7: 77.26849988102913ms
Attempt 8: 77.06089969724417ms
Attempt 9: 75.85010025650263ms
Attempt 10: 76.53840025886893ms
Average time: 76.36641003191471ms
380 vertexes:
Attempt 1: 81.42470009624958ms
Attempt 2: 82.63029996305704ms
Attempt 3: 81.94939978420734ms
Attempt 4: 82.76310004293919ms
Attempt 5: 80.81480022519827ms
Attempt 6: 83.17880006507039ms
Attempt 7: 84.00820009410381ms
Attempt 8: 81.6473001614213ms
Attempt 9: 81.67749969288707ms
Attempt 10: 82.00390031561255ms
Average time: 82.20980004407465ms
390 vertexes:
Attempt 1: 89.444600045681ms
Attempt 2: 89.83099972829223ms
Attempt 3: 87.90170028805733ms
Attempt 4: 90.08449967950583ms
Attempt 5: 88.06649968028069ms
Attempt 6: 89.08489998430014ms
Attempt 7: 87.80599990859628ms
Attempt 8: 90.49829980358481ms
Attempt 9: 87.981800083071ms
Attempt 10: 87.86779968068004ms
Average time: 88.85670988820493ms
400 vertexes:
Attempt 1: 98.61099999397993ms
Attempt 2: 96.54009994119406ms
Attempt 3: 95.57389980182052ms
Attempt 4: 95.565399620682ms
Attempt 5: 94.99080013483763ms
Attempt 6: 94.99059990048409ms
Attempt 7: 95.09430034086108ms
Attempt 8: 94.97889969497919ms
Attempt 9: 95.65480006858706ms
Attempt 10: 95.49310011789203ms
Average time: 95.74928996153176ms
